,blue1,blue99,green1,green99,red1,red99,nir1,nir99,date
330,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220428
331,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220222
332,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230526
333,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190611
334,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220813
335,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200525
336,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221226
337,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210710
338,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171209
339,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220311
340,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190424
341,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180611
342,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221117
343,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180910
344,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171027
345,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200210
346,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210221
347,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200305
348,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220405
349,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201005
350,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200516
351,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180708
352,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180630
353,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210806
354,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230124
355,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201116
356,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240407
357,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220907
358,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180927
359,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170528
360,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240113
361,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220906
362,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181103
363,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230828
364,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190403
365,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240312
366,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200416
367,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190928
368,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210731
369,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180817
370,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240115
371,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171114
372,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221010
373,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230308
374,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221128
375,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231207
376,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220808
377,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201003
378,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230728
379,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210822
380,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181028
381,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201010
382,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180817
383,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200809
384,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220508
385,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240212
386,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181027
387,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240413
388,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181117
389,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190318
390,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240212
391,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190318
392,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171225
393,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180520
394,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170825
395,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170818
396,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200227
397,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200620
398,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220717
399,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190601
400,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210512
401,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221018
402,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220829
403,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200625
404,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201130
405,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211216
406,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181121
407,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221113
408,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210227
409,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211213
410,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211127
411,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170701
412,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170130
413,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170602
414,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190608
415,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201003
416,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210523
417,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240316
418,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210225
419,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180915
420,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201019
421,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230927
422,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211220
423,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20191015
424,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210515
425,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210103
426,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210925
427,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220219
428,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201021
429,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171110
430,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200809
431,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201111
432,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200809
433,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240312
434,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200907
435,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190128
436,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200703
437,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210110
438,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230510
439,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230328
440,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180609
441,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240213
442,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200403
443,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200804
444,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181024
445,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210317
446,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210417
447,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171029
448,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210618
449,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200502
450,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231108
451,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220306
452,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210107
453,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210317
454,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230227
455,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230421
456,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210109
457,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180223
458,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190526
459,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171207
460,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210226
461,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210904
462,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200321
463,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200628
464,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200929
465,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211220
466,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230704
467,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201116
468,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190617
469,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20191202
470,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220505
471,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230624
472,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171026
473,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210311
474,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210120
475,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240316
476,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190207
477,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180206
478,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201119
479,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200103
480,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200420
481,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190627
482,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221226
483,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230124
484,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190415
485,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190826
486,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230926
487,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170416
488,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190526
489,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180621
490,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210912
491,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200704
492,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220306
493,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221217
494,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180520
495,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210527
496,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220707
497,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220707
498,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181121
499,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201214
500,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231001
501,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201111
502,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220209
503,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211002
504,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230111
505,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190602
506,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230504
507,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190804
508,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220106
509,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220930
510,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210120
511,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180609
512,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240303
513,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190131
514,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221210
515,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240219
516,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190606
517,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220508
518,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200928
519,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220611
520,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210519
521,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190415
522,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190410
523,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210114
524,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240405
525,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190726
526,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201030
527,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220511
528,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220907
529,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171124
530,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181027
531,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20171225
532,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170714
533,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190928
534,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230528
535,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180604
536,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220325
537,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190515
538,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210226
539,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210929
540,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201216
541,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190617
542,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210617
543,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190116
544,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210311
545,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181107
546,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200603
547,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190821
548,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220218
549,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211216
550,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200829
551,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190508
552,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180130
553,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201130
554,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190111
555,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190903
556,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180928
557,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200417
558,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231227
559,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210118
560,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201203
561,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220827
562,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200227
563,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170403
564,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190324
565,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190331
566,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230303
567,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190606
568,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210302
569,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200927
570,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170313
571,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181107
572,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180609
573,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210512
574,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240322
575,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170826
576,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230425
577,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210107
578,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201126
579,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220220
580,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200804
581,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220717
582,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230930
583,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231027
584,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210206
585,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220517
586,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210104
587,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190619
588,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200624
589,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220207
590,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220526
591,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231214
592,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221031
593,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240415
594,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180303
595,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230228
596,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190522
597,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220905
598,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210728
599,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210615
600,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211103
601,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210709
602,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170901
603,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181112
604,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190727
605,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240213
606,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170630
607,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220427
608,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20191116
609,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200217
610,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230928
611,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220427
612,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200503
613,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190325
614,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20231225
615,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180303
616,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180514
617,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220810
618,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190827
619,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190430
620,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220526
621,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210929
622,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180608
623,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210527
624,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211211
625,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20190615
626,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220129
627,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221129
628,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170612
629,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180206
630,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180628
631,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220219
632,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220107
633,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200506
634,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220918
635,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220301
636,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170627
637,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20191011
638,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181230
639,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20211014
640,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230526
641,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210107
642,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170923
643,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181230
644,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20181031
645,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180429
646,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210507
647,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201209
648,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200503
649,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220607
650,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20180227
651,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20221105
652,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20210823
653,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20230428
654,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20220427
655,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20201216
656,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200407
657,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20240218
658,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170609
659,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170728
660,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20170703
661,0.0,1326.0,0.0,1651.0,0.0,2209.0,0.0,2609.0,20200917
