acquired,satellite_azimuth,satellite_id,sun_azimuth,sun_elevation,view_angle
2019-09-20T16:32:01.326489Z,83.8,100d,120.7,40.8,5
2023-09-27T17:52:48.136412Z,277.8,247c,146.4,51.1,5
2022-01-16T17:12:15.615649Z,100.4,2465,142.9,27.6,4
2016-09-22T17:14:55.009728Z,212.4,0e0d,132.5,47.3,0.4
2023-04-05T17:03:21.494082Z,271.6,2459,120.5,48.1,1.4
2019-06-15T17:40:45.724486Z,100.9,1038,104.6,66,4
2021-12-04T17:13:22.072888Z,106.1,2439,148.5,28.7,1
2023-09-03T17:14:08.627749Z,105.2,24cf,122.6,51.6,1.4
2019-08-21T17:32:43.00724Z,100.8,0e16,121.6,57.7,4
2022-04-07T17:24:28.296683Z,269.9,2264,125.2,52.6,1.1
2022-09-30T17:06:25.452166Z,100.7,241f,133.8,44.1,4
2022-04-09T17:12:19.451946Z,277.2,2440,120.8,50.7,5
2017-12-09T18:11:07.503048Z,258.6,104c,162.2,33,3
2020-09-27T15:34:09.977479Z,259.4,104a,112.1,27.8,3.9
2017-10-22T18:18:31.040027Z,260.2,0f53,162.7,45.1,4.5
2020-09-17T17:50:50.770344Z,84.1,1069,142.4,53.8,4
2019-08-04T16:39:55.341633Z,171.5,1043,101.1,49.4,0.1
2020-06-28T15:45:53.042811Z,83.3,1052,86,41.5,5
2019-06-17T17:42:56.026093Z,275.6,1014,104.5,65.9,3
2022-11-29T17:06:57.18269Z,110.1,2458,147.1,28.9,0.6000000000000001
2019-08-23T17:39:58.102865Z,100.2,1005,125.1,58.8,5
2022-05-14T17:05:38.796752Z,101.6,2447,106.1,57.7,3
2019-01-28T17:39:17.510974Z,180,0f22,146.8,32.7,0
2018-08-03T17:33:35.167062Z,205.3,1040,112.3,60.3,0
2021-07-06T18:30:52.244873Z,273.8,105a,123.1,74.3,2
2020-06-28T17:46:25.054227Z,106.7,0f25,105.3,66.3,1
2021-03-23T17:18:47.893924Z,100.5,0e26,128.8,47,4
2020-08-04T17:44:04.106359Z,273.9,1003,116.1,62,2
2019-01-22T17:11:16.798896Z,184.4,0f36,141.4,28,0
2022-03-12T17:44:16.584156Z,277.5,248b,138.1,46.1,5
2023-12-25T17:18:07.919964Z,276,24c5,147.5,26.9,3.2
2023-11-13T17:16:08.719022Z,224.5,24a1,148,33.3,0.1
2019-05-11T17:43:03.664849Z,276,0f12,116.9,64,3.9
2018-06-24T17:32:31.907874Z,177,1003,101.9,63.6,0.1
2019-08-26T17:58:35.582189Z,100.8,105c,133.5,61.2,5
2018-06-02T17:45:10.287588Z,183.4,0f44,108.8,66.7,0.1
2019-04-18T16:57:38.078197Z,85.2,0f36,114.4,50.7,3
2023-10-27T18:14:50.713024Z,101.1,2402,163,43.8,2.6
2021-05-07T14:56:23.905334Z,258.7,0f2b,87.4,29.2,2.9
2021-05-29T14:52:54.737654Z,260.5,104b,81.9,30.3,4.1
2022-05-10T17:07:08.179269Z,274,2460,107.5,57.1,2
2019-04-19T18:00:44.31703Z,108.8,105c,133.4,62.2,1
2021-05-02T18:03:54.363777Z,100.4,2254,130,66.8,5
2017-05-28T17:15:52.462645Z,181.6,1006,103,60.6,0.8
2021-04-24T17:14:20.524192Z,100.1,2420,116.5,55.9,5.2
2019-08-04T17:45:01.641768Z,275.6,0f34,115.8,62,3
2021-05-03T17:44:47.223261Z,101.6,0f17,121.6,63.3,3
2024-01-02T17:18:21.49781Z,274.1,24c8,146.5,27,2.6
2019-05-05T17:41:00.893102Z,274.4,1027,119.1,62.8,1.9000000000000001
2017-08-18T17:22:50.343771Z,156.9,0e0e,117.2,56,0.7000000000000001
2022-05-26T17:10:53.907097Z,277.7,2431,102.3,59,5
2018-12-30T17:13:32.527471Z,174.2,104b,146.1,26.6,0.30000000000000004
2017-10-29T18:17:28.550162Z,260.5,1051,163.4,42.9,4.4
2022-05-12T17:11:07.186119Z,277.1,241f,107.6,57.8,5
2022-06-11T17:09:02.328004Z,271,2465,98.4,59.4,1
2020-06-22T15:50:15.56178Z,259.2,0f4d,86,42.1,3.1
2018-09-28T17:35:59.695929Z,127.5,0f51,141.4,48.8,0.2
2018-06-22T17:29:42.210917Z,164.7,0e0e,101.3,63.3,0.1
2024-03-16T18:04:12.54884Z,100.3,24a4,144.6,51,5
2018-09-12T17:30:33.414752Z,204.6,0f2d,132,52.2,0.2
2023-11-05T17:08:48.724366Z,100.6,2455,145.7,35,4.3
2023-11-13T17:08:48.433745Z,100.1,2423,146.8,32.9,4.9
2022-02-12T18:02:24.544712Z,273.9,2413,149.6,39.1,2
2019-06-03T17:40:55.167732Z,102.6,1034,107.3,66.1,2
2018-07-08T17:39:33.419348Z,216.2,0f1a,104.9,64.2,0.1
2018-03-04T17:58:00.591622Z,203.2,1020,144.8,45.4,0.2
2022-10-26T17:02:28.993781Z,101.6,2449,141.8,36.7,2.1
2018-11-09T17:36:11.368541Z,182.2,1018,153.1,36.7,0.1
2024-03-03T18:04:55.137625Z,102.5,2438,147.4,46.3,2.2
2018-12-28T17:38:12.468276Z,150.4,102e,152,29.3,0.1
2018-05-12T17:30:29.233778Z,158.2,0f18,112.7,62.1,0.1
2022-05-06T17:05:34.553589Z,100.5,241b,109,56.6,5
2023-09-16T17:10:40.420019Z,180,241d,128.7,48.6,5
2018-10-24T17:22:53.961115Z,175.4,0f21,146.4,39.7,0.2
2020-11-14T18:10:39.789384Z,186.5,2274,163,37.8,0.1
2018-11-15T17:32:32.732198Z,274.3,0e20,152.6,34.7,1.5
2019-03-18T17:03:38.019844Z,260.1,1049,125.8,42.1,4
2024-03-27T17:18:23.777029Z,100.7,24c2,127.3,48.2,4.2
2019-10-11T16:28:22.004464Z,83.9,1043,128.7,35.6,5
2023-10-08T17:54:40.048517Z,276.9,2478,150.9,48,4.7
2019-05-21T17:41:46.281769Z,183.2,100e,112.4,65.1,0.1
2023-12-13T18:10:22.466583Z,100.7,24cb,162.6,32.9,4.3
2023-06-24T17:46:57.084741Z,109.5,2486,105.8,66.7,0.9
2021-01-07T17:44:06.056795Z,100.1,0f4e,152.2,30.5,5.3
2021-05-29T17:17:34.220151Z,276.8,2450,102.5,60.6,4
2020-05-16T15:55:25.365209Z,253.8,1048,92.7,42.9,1
2020-10-05T18:09:56.706148Z,164.6,2412,156.3,50.4,0.2
2019-06-17T17:40:31.321707Z,100.2,0f12,104.3,66.1,5
2021-12-08T17:20:45.361933Z,100.3,225a,150.5,29.2,5
2021-05-23T14:53:36.265751Z,259.7,0f49,83.1,30.3,3.9
2021-08-22T18:00:19.02096Z,100.8,2416,132.1,62.2,4
2024-03-18T17:17:54.3421Z,103.1,24c3,129.8,45.1,2
2018-01-11T17:26:28.020024Z,172.5,1003,146.9,28.5,1
2020-02-10T17:46:19.251758Z,277.2,101b,145.5,36.5,5
2017-02-15T17:19:24.435488Z,184.7,0e0f,137.9,34.9,0.6000000000000001
2020-10-30T15:27:58.074679Z,189.6,1054,122.5,20.4,0.1
2018-11-09T17:21:44.160698Z,195.5,0f49,148.9,35,0.2
2021-12-19T17:14:52.02419Z,277.7,241e,147.3,27,5
2017-06-12T17:17:01.333213Z,183.2,0f31,99.6,60.9,0.9
2019-10-16T18:12:19.318459Z,259.6,1069,159.1,47,5
2018-06-24T17:31:26.805688Z,154.6,101f,101.6,63.7,0.1
2023-08-08T17:05:43.633949Z,100.3,2459,108.1,54.4,4.9
2023-01-12T17:59:08.652363Z,264.3,2405,154.5,31.9,0.6000000000000001
2020-02-08T17:45:21.629197Z,276.9,1025,145.7,35.8,5.1
2018-06-20T17:42:14.911542Z,175,104a,104.1,66,0.1
2018-03-17T17:28:00.789036Z,144.2,1009,132.9,46,0.9
2023-05-23T17:08:11.50565Z,100.8,2439,103.3,58.9,3.5
2021-08-23T17:41:36.5734Z,268.6,101f,125.1,58.3,1
2023-05-12T17:10:21.328158Z,277.1,245c,107.5,57.6,5.1
2020-04-03T16:03:11.496693Z,257.4,104e,108,35.9,2
2021-01-10T18:08:38.667035Z,102,2413,157.5,33,3
2021-10-21T14:29:34.484156Z,259.4,1053,110.4,11.2,4.1
2023-11-22T18:11:13.182253Z,100.4,24f2,163.9,36.2,5
2018-10-04T17:31:52.46736Z,187.7,0e20,142.7,46.7,0.1
2020-08-09T17:22:10.473344Z,277.2,2259,112.2,56.7,5
2021-09-09T18:03:15.228868Z,277.5,240f,141.9,57.6,5
2024-03-16T18:04:14.523971Z,100.2,24a4,144.5,51.1,5
2019-10-09T16:32:21.541629Z,259.5,0f33,128.1,36.3,4.1
2021-05-04T17:39:00.510437Z,258.8,106c,118.7,62.4,3.1
2020-09-07T17:54:32.59474Z,256.7,106e,137.8,56.7,2
2021-03-11T17:42:16.945251Z,100.6,103b,138.8,46.3,5
2018-03-03T17:57:43.472871Z,177.5,0f32,145,45.1,0.2
2018-10-06T17:35:43.16807Z,177.3,103d,144.5,46.4,0.1
2022-11-28T17:04:44.169403Z,274.2,2449,146.1,28.7,1.6
2024-03-03T18:04:53.157651Z,102.4,2438,147.5,46.2,2.2
2021-04-04T17:19:49.966002Z,277,2429,124.1,50.4,5.1
2018-07-06T17:33:13.527904Z,220.9,0f22,103.2,63.1,0.1
2023-09-06T17:50:46.371071Z,100.9,2482,136.5,57.1,4
2021-06-09T18:27:34.704226Z,107.5,105e,124.2,75.2,1.1
2023-04-22T17:42:31.973401Z,101.6,2498,126,60.5,3.8
2021-12-23T17:09:39.646062Z,105.8,2449,146.5,26.4,1.1
2020-08-29T17:45:23.387413Z,274.7,1040,129.8,57.7,2
2021-03-22T18:06:12.211864Z,100.5,2406,144.2,53.5,4.1
2022-02-18T17:40:26.945418Z,101.6,0f4e,143,38.5,3.5
2023-07-13T17:45:33.357641Z,102.3,2488,107.9,65.4,2.3
2018-04-28T17:30:30.952212Z,165.7,0f51,118.9,59.5,0
2019-07-27T16:39:52.441298Z,83.8,100d,98.5,50.5,5
2023-05-05T17:12:43.629439Z,273.1,24b9,110.8,57.2,1.8
2023-04-29T17:12:26.586403Z,153.1,24b9,113.4,56,0.1
2020-06-07T17:46:13.243675Z,276.4,1011,106.9,66.7,3.9
2020-11-17T18:08:29.640229Z,101.2,2402,163,37.1,2.9
2019-06-13T16:49:57.72735Z,253.4,1054,94.7,55.2,1
2018-07-21T17:37:27.458758Z,189.5,1050,108.2,62.6,0.1
2019-03-26T17:46:47.843479Z,100.4,1058,136.7,52.3,5
2018-06-30T17:31:42.647381Z,222.1,102e,102.1,63.4,0.1
2022-12-17T17:09:52.755018Z,277,2439,146.3,26.3,4.1
2020-08-08T17:55:49.526998Z,258.3,106c,121.8,63.3,3.1
2021-04-04T15:02:24.883238Z,255.6,0f46,98,23.6,0.9
2017-10-09T17:21:46.652153Z,103.5,0f42,141.6,43.8,2.6
2021-11-24T18:00:19.995135Z,270.2,241c,160.4,34.8,1
2022-12-19T17:39:30.876802Z,100.1,247e,153.9,29.9,5
2023-12-28T17:16:12.960559Z,112.6,2431,147.2,26.9,0.8
2023-06-11T17:07:18.460659Z,277.2,242b,97.6,58.5,5
2017-08-22T18:27:28.28483Z,198.1,104d,143.4,65.4,0.2
2021-10-02T17:14:36.192167Z,277.1,2456,136.4,44.4,4.9
2021-05-12T17:14:53.991006Z,100.4,2449,109,59.2,5
2017-12-15T17:24:11.575057Z,102.6,1008,150.5,28.7,2.9
2021-12-11T17:13:15.221784Z,277.7,2451,147.6,27.5,5
2021-07-06T18:30:50.744885Z,273.9,105a,123.4,74.3,2
2021-01-03T18:09:36.304053Z,276.1,2412,158.7,32.3,2.9
2018-10-27T17:36:11.680691Z,165.8,103c,150.7,40.2,0.1
2020-07-05T17:58:50.162066Z,269.2,105c,109.5,68.4,1
2018-03-03T17:27:51.547812Z,145.1,0f31,136.5,41.2,0.8
2019-05-11T17:32:48.379681Z,175.4,0e26,113.9,62.1,0
2022-01-13T17:09:24.639957Z,99.9,2431,143.3,27.3,5
2024-04-11T18:13:18.204964Z,102.2,24e0,141.3,61.6,1.9000000000000001
2020-12-16T18:08:07.948788Z,106.8,2408,161.2,32.4,1
2023-05-28T17:10:42.657147Z,102.1,24a9,102.1,59.8,2.6
2020-10-29T15:26:57.729023Z,86.1,1050,122.2,20.6,2
2018-06-23T17:31:10.210532Z,101.8,0f15,101.7,63.9,2.8
2020-11-19T15:24:27.667868Z,259.6,104e,125.9,15.8,3
2018-03-01T17:27:40.11986Z,118.9,1015,136.9,40.4,1
2019-06-25T17:44:06.687685Z,275.2,0f15,104.5,65.8,3
2018-11-19T17:19:54.997796Z,220.8,1049,149.6,32.5,0.1
2020-09-17T17:28:27.457346Z,194.2,0e20,134.3,50.6,0.1
2019-07-26T16:42:40.376511Z,254.2,104b,98.3,50.7,1
2019-10-23T17:44:56.151273Z,277.4,1038,152,42.2,5
2020-10-11T17:45:39.579628Z,275.7,1013,149.2,45.9,3
2017-06-30T17:19:08.539329Z,277.1,103a,99.5,60.3,4.6
2021-02-19T18:06:44.518114Z,100.2,2254,150.4,42.1,5
2018-06-28T17:41:38.70259Z,186.9,104e,104.2,65.3,0.1
2017-06-27T17:24:36.136868Z,196.5,0e3a,100.5,61.7,0.5
2019-12-16T16:20:19.733104Z,257.9,104b,136.6,20.4,2.1
2020-11-05T18:09:03.603214Z,178.8,2414,162.3,40.3,0.2
2019-06-01T16:52:15.434893Z,259.2,1050,97.1,55.5,2.9
2018-09-09T17:30:37.66821Z,166.8,1050,130.6,53,0.1
2021-01-09T17:47:31.755117Z,259.7,1067,151.8,30.7,5
2023-12-14T17:12:59.727849Z,100.3,24d0,148.5,27.7,5
2020-11-11T17:43:23.713333Z,116.4,1029,155.1,36.5,0.1
2019-07-21T16:41:23.272484Z,84.2,0f2a,97.1,51.4,4
2021-03-30T17:17:26.446845Z,274.5,2431,125.9,48.8,2
2021-06-25T17:14:38.730132Z,100.5,2432,98.9,60.4,5
2017-10-03T17:20:31.355607Z,101.7,1038,139.2,45.5,3
2019-07-26T17:43:34.744967Z,276.9,1042,111.3,63,5
2021-11-14T17:15:45.244702Z,276.7,2458,147.9,32.8,4
2017-10-27T17:23:00.512169Z,270,1022,147,38.7,1.5
2023-04-17T17:44:05.960424Z,257.7,247a,128.2,58.8,0.4
2021-02-26T18:06:07.253201Z,101,2414,149,44.6,3
2018-04-15T17:30:10.258174Z,266,0e16,124.1,56,0.7000000000000001
2020-07-03T17:57:33.613717Z,256.5,1062,108.8,68.1,2
2019-06-11T17:40:05.402063Z,100.2,1027,105.2,66.1,5.1
2022-02-03T17:12:24.504527Z,270.8,2430,138.9,30.7,1
2020-08-09T17:22:12.690042Z,277.2,2259,111.9,56.7,4.9
2023-03-05T17:08:44.674393Z,276.2,242d,130.8,38.5,3
2020-04-04T18:01:49.761626Z,256.7,106c,138.6,57.6,2.1
2018-05-28T17:45:32.935723Z,205.1,0f4d,110.6,66.6,0.2
2023-09-30T17:14:12.90639Z,273.8,24a7,135.5,45.2,2.6
2021-07-09T17:43:52.299147Z,101.2,0f17,106.5,65.2,3
2024-02-19T17:20:37.598844Z,277.3,2420,137.2,35.7,4.8
2023-04-29T17:09:59.354053Z,100,24b6,113.2,56,5.3
2018-06-28T17:41:35.849938Z,187.4,104e,103.9,65.4,0.1
2023-05-22T17:05:49.107477Z,100.3,2430,103.2,58.6,5
2022-10-21T17:39:23.706069Z,103.8,249a,150.8,42.6,1.9000000000000001
2020-01-03T18:06:50.283012Z,256.6,106b,158.1,31.9,2.1
2018-11-26T17:31:21.060415Z,212.3,0e26,152.7,32,0.2
2017-11-10T17:21:21.74492Z,100.3,1010,149.6,34.9,4.7
2018-10-31T17:32:31.544799Z,277.7,0e0e,150.2,38.5,4.9
2017-10-28T17:23:41.964866Z,113.6,100e,147.4,38.4,1.1
2023-12-28T17:59:08.638089Z,270.7,2461,156.9,31,1.3
2023-08-08T17:05:45.781627Z,100.2,2459,107.9,54.4,4.9
2017-12-25T17:22:50.858992Z,100.2,1007,149.4,28,4.9
2023-04-26T17:41:27.746447Z,101.1,2480,123.9,61.4,4.6
2022-09-15T17:40:50.470201Z,269.4,249b,137.1,52.9,1
2017-09-01T17:21:27.636602Z,275.7,1041,123.7,52.9,2.7
2021-04-30T18:06:34.470007Z,274.4,240f,130.8,66.2,2.1
2017-11-14T18:15:39.130446Z,260.1,0f21,163.9,38,4.5
2019-05-22T16:51:39.018429Z,92.3,0f49,100.3,55.3,1
2019-10-27T18:02:55.389666Z,277.3,1061,158,42.4,5
2020-02-24T16:10:12.75074Z,260.1,0f21,120.8,25.6,4.9
2018-08-03T17:36:46.734774Z,216.4,0f46,113.1,60.7,0.1
2022-01-05T17:16:09.386881Z,276,220b,145.4,26.8,3
2021-03-30T17:17:21.435446Z,182.1,245d,126,48.7,0.1
2022-02-07T17:15:45.267255Z,273.4,2223,138.7,31.9,2.1
2020-11-16T17:43:49.98886Z,108.6,1008,155.8,35.4,1
2023-08-21T17:10:49.011081Z,101.9,2429,115.3,53.5,2.8
2020-06-08T17:47:12.804825Z,277.2,101b,106.8,66.8,5
2019-02-28T17:06:09.387802Z,259.8,0f2d,131.4,36.5,3.9
2021-05-11T17:14:40.078304Z,100.9,241d,109.1,59.2,4
2021-11-05T18:03:06.35743Z,277.5,241c,159.6,39.8,5
2020-09-03T15:36:14.537914Z,85.2,1053,102.8,32.4,2.9
2022-03-18T17:58:31.261618Z,277.6,240a,141.3,50.4,4.9
2020-06-12T15:49:41.490269Z,86,0f46,86.9,42.8,2
2022-03-11T17:08:58.906002Z,100.2,241a,129.7,41,5
2021-10-09T17:26:54.749536Z,275.7,2251,142.7,44.3,2.9
2018-07-17T17:38:00.339275Z,180.2,0f33,107,63.2,0.1
2018-05-22T17:30:03.629724Z,101.4,100a,108.9,63.3,3.1
2019-01-31T17:08:07.87403Z,86.6,0f4d,139.1,29.5,1.9000000000000001
2019-09-29T16:33:51.081025Z,258.9,104e,124.5,38.8,3
2020-09-07T17:42:49.108572Z,101,1014,134.4,55.6,4
2018-11-13T17:35:47.033248Z,145.8,103b,153.4,35.6,0.1
2023-04-26T17:41:25.543947Z,101,2480,124.1,61.3,4.6
2022-05-08T17:15:21.324687Z,274.7,2223,110.4,58.2,2.1
2019-04-24T17:43:58.565285Z,277.6,0f17,124.5,60.3,5
2020-01-02T18:01:57.249498Z,100.2,1061,157.5,31.7,5
2021-06-05T14:50:52.1757Z,258.3,1050,80.7,30.3,2
2023-05-04T17:13:29.163863Z,276.7,24b5,111.6,57,3.7
2017-06-12T17:15:48.599486Z,174.5,100b,99.7,60.9,0.8
2019-06-26T17:31:20.766016Z,101.3,0e19,102.2,63.7,3.6
2020-04-16T18:00:30.209784Z,198.4,1069,134.5,61.5,0.4
2019-01-31T17:39:54.506939Z,270.4,103c,146.1,33.3,1
2023-09-16T17:10:38.324982Z,180,241d,128.8,48.5,5
2019-04-18T17:42:41.810511Z,277,1039,126.4,58.5,4
2021-08-22T18:00:16.53792Z,100.9,2416,132.4,62.1,4
2017-10-27T17:22:58.404197Z,270.6,1022,147.1,38.6,1.5
2019-10-23T18:13:00.699392Z,259.7,1065,160.5,44.5,5
2017-08-26T17:18:32.847138Z,101.5,1029,120.3,53.9,3.7
2020-04-18T17:47:04.182927Z,277.2,0f17,128.1,59.8,5
2022-09-11T17:08:12.001375Z,183,2429,125.2,48.6,0.4
2021-10-06T17:13:57.260397Z,275.7,241f,138.1,43.5,2.1
2022-09-07T17:38:41.023287Z,100.1,2446,133.2,55.1,5
2018-06-20T17:42:17.767863Z,180.7,104a,104.5,65.9,0.1
2021-06-25T17:27:49.706167Z,277.4,2251,100.7,62.3,4.9
2020-02-08T17:45:22.667812Z,276.9,1025,145.7,35.8,5.1
2023-04-12T17:10:05.643218Z,100.8,24c7,120.1,51.8,3.6
2022-02-18T17:40:28.990126Z,101.6,0f4e,142.9,38.6,3.4
2022-09-24T17:42:06.762458Z,277.1,247f,141.4,50.5,5
2020-10-07T17:46:27.073438Z,277.4,1040,148,47.1,5
2021-03-20T18:07:22.777333Z,102.6,2401,144.6,52.8,2
2019-03-31T17:46:44.905621Z,100.3,105a,135.5,54.2,5
2020-03-25T18:03:53.49669Z,258.7,1065,141.6,54,3
2019-04-26T17:50:27.891196Z,103,1057,126.8,62.4,2
2019-01-11T17:38:54.086483Z,128.5,0f42,149.9,30.1,0.30000000000000004
2018-06-24T17:31:25.741907Z,156.6,101f,101.8,63.7,0.1
2022-11-27T17:01:05.424773Z,100.9,2447,146.1,28.9,5
2019-03-28T16:59:30.42719Z,84.9,1054,122.4,45.2,3.1
2019-10-16T17:41:44.667583Z,101.4,1006,150,44.4,3
2024-03-12T18:07:27.97668Z,275,2486,145.7,49.5,2.4
2021-01-13T18:08:35.787794Z,270.1,2412,157.1,33.2,0.9
2021-12-13T18:04:03.060996Z,277.4,2402,159.8,32.1,5.1
2019-02-28T17:37:57.461194Z,100.7,1011,140.2,41.6,4
2021-03-11T17:42:15.928132Z,100.7,103b,138.9,46.2,5
2023-08-05T17:47:58.669434Z,100.9,2424,118.3,63.1,3.7
2021-11-27T17:13:05.677945Z,186.7,2448,148.2,29.8,0.2
2017-10-26T17:21:04.915701Z,101.1,0f52,146.8,39.1,4.5
2020-06-20T17:43:49.712239Z,103.4,1035,105,66.4,2
2018-04-03T17:29:44.159017Z,164.6,0f3f,128.1,52.1,0
2019-10-15T17:58:49.465468Z,100.7,105e,155.3,46.5,4
2023-05-09T17:11:20.442227Z,105.7,24bf,109.5,57.9,1.1
2018-01-18T17:27:50.206851Z,149.5,0f17,145.9,29.4,1.7
2021-01-10T18:09:13.877483Z,274.9,2405,157.5,33,2
2024-01-10T17:14:32.138676Z,100.3,24d0,145.1,27.4,4.8
2024-02-29T18:04:24.627214Z,275.8,2461,147.1,44.9,3.5
2023-11-06T17:15:33.605074Z,275.5,2430,146.8,35.3,2.7
2023-12-15T17:57:47.539928Z,101,2479,158.7,31.8,3.7
2018-06-08T17:32:03.936373Z,105.6,101d,103.7,64.1,1.3
2018-10-04T17:31:51.41459Z,189.2,0e20,142.7,46.7,0.1
2024-02-18T18:01:10.167065Z,100.9,2488,149,41.1,3.8
2018-07-22T17:33:54.964077Z,158.7,0f43,107.4,61.7,0.2
2020-04-02T17:44:54.556631Z,183.8,103b,133.1,54.4,0
2019-10-09T16:32:22.480628Z,259.6,0f33,128.2,36.2,4.1
2023-11-05T17:15:43.390288Z,269.3,24c0,146.8,35.3,1
2017-06-12T17:16:59.220285Z,181.8,0f31,99.8,60.9,0.9
2017-11-10T17:21:22.791793Z,100,1010,149.6,34.9,4.7
2021-06-25T17:42:00.028168Z,275.9,101f,104.1,65.6,3
2018-11-26T17:31:22.109515Z,212.3,0e26,152.7,32.1,0.2
2023-06-29T17:06:26.138052Z,273.1,2459,97,58,1.5
2022-01-31T17:12:45.949209Z,100.2,2212,140,30.2,4
2020-06-12T17:46:25.076142Z,183.2,0f34,106.1,67.1,0.1
2021-07-09T17:43:51.275737Z,101.2,0f17,106.6,65.2,3
2020-09-17T17:28:29.481098Z,199.2,0e20,134.2,50.7,0.1
2018-12-30T17:37:33.156964Z,173.2,1032,151.6,29.2,0.1
2018-06-09T17:44:13.406115Z,167.1,1050,106.6,66.5,0.1
2020-10-11T17:45:37.533857Z,275.8,1013,149.3,45.8,3
2018-06-28T17:41:36.800997Z,192.3,104e,104,65.4,0.1
2020-10-29T15:26:59.537292Z,86.2,1050,122.2,20.6,2
2021-11-19T17:10:28.26611Z,100.2,245a,147.7,31.4,5
2018-05-28T17:45:31.975227Z,205.1,0f4d,110.5,66.7,0.2
2022-07-23T17:04:14.636576Z,103.1,2455,101.3,55.8,2
2020-06-08T17:47:11.767784Z,277.2,101b,107,66.8,5
2022-04-07T17:24:26.010763Z,270.2,2264,125.4,52.6,1.1
2023-04-27T17:43:36.549749Z,100.7,2438,124.2,61.7,3.8
2022-12-11T17:40:09.121925Z,104.4,2481,154.8,30.6,1.3
2018-09-09T17:30:39.583434Z,168,1050,130.7,52.9,0.1
2018-07-17T17:33:39.159921Z,148.9,1040,105.9,62.1,0.2
2020-02-27T16:08:39.569517Z,257.2,0f44,120,26.4,2.1
2019-10-23T17:45:13.133092Z,276,1012,152,42.2,3
2021-10-04T17:14:27.244662Z,275.9,242b,137.1,44,3
2020-09-27T18:10:44.676476Z,185.4,2416,153.7,52.9,0.2
2024-04-03T17:20:44.604467Z,276.8,24bf,124.9,50.3,4.2
2021-12-20T17:13:20.615872Z,275.6,241b,146.8,26.5,3
2018-11-28T17:18:21.132894Z,194.7,0f4b,149.6,30.3,0.1
2019-05-08T16:52:43.625635Z,83.4,104a,105.8,54.2,5
2018-11-05T17:35:18.758835Z,102,0f31,152.5,37.8,2.4
2019-12-02T16:23:14.433745Z,257.1,0f3c,137.5,22.7,2
2021-01-07T18:20:14.67997Z,104.5,1061,161,33.5,2
2022-01-27T17:44:42.293646Z,277.4,247d,147.7,32.8,5
2017-11-19T17:24:07.436506Z,271.6,1021,150.5,32.7,1.6
2022-05-05T17:04:34.002434Z,100.5,2451,109.7,56.3,5
2020-05-17T15:54:49.404444Z,251.8,100d,92.3,42.8,1
2022-01-31T17:26:32.899853Z,277,2251,142.8,31.9,4.9
2020-10-29T17:22:06.266602Z,274.6,2277,147.4,37.9,2
2021-07-31T18:04:36.594566Z,106.9,241c,121.3,66.3,1
2018-10-27T17:36:12.738704Z,165.3,103c,150.7,40.3,0
2020-01-17T16:13:42.827018Z,84.3,0f36,131.3,19.4,3.9
2022-02-22T17:43:42.996603Z,277.8,2483,142.2,39.9,5
2022-04-21T17:07:50.550551Z,100.3,245c,116,54.1,4.9
2022-04-05T17:21:49.223325Z,259.4,1065,124.8,51.2,5
2018-07-21T17:32:17.151118Z,153.8,1027,106.9,61.7,0.1
2022-05-08T17:10:10.232634Z,102,2465,109.4,57.4,2
2017-09-01T17:21:29.742214Z,275.5,1041,123.6,53,2.7
2020-04-02T16:02:13.782544Z,252,0f21,108.2,35.5,0.9
2020-12-01T18:10:35.704078Z,269.1,2426,162.6,34.2,1
2017-11-14T18:15:37.18677Z,260.1,0f21,163.9,38.1,4.5
2023-10-15T17:13:56.048042Z,267.4,24bf,141.2,41.2,0.7000000000000001
2017-10-03T17:20:32.406044Z,101.8,1038,139.2,45.5,3
2019-06-01T16:52:16.404301Z,259.2,1050,97.2,55.5,2.9
2023-04-10T17:03:32.995107Z,100.3,2431,119.2,50,4.7
2022-03-13T17:09:13.427469Z,274.5,2460,128.9,41.5,2
2021-09-21T17:39:10.42831Z,100.1,1009,140.1,51.4,4
2018-11-09T17:36:43.561749Z,101.1,0f51,153.2,36.6,2.9
2017-10-28T18:18:37.747893Z,260,0f53,163.3,43.2,4.4
2019-09-20T16:32:02.289605Z,83.8,100d,120.7,40.8,5
2021-03-17T17:26:36.76758Z,274,227e,132.2,45.7,2.1
2019-10-29T16:27:22.013988Z,258.8,100d,133.7,30.8,3
2019-03-28T17:38:31.588213Z,100.4,1002,133.2,51.5,5
2023-07-02T17:03:40.34595Z,101.2,2455,97.1,57.7,3.5
2021-04-04T17:40:56.148413Z,101.6,1003,131.8,54.6,3
2018-11-05T17:31:57.155506Z,197.1,0e26,151,37.1,0.2
2020-09-28T17:44:38.505223Z,274.1,1001,144.4,49.7,2
2017-11-19T18:13:41.038914Z,260.3,1051,163.8,36.8,4
2021-05-18T17:44:20.914092Z,277,1032,113.8,65.2,4
2016-11-17T17:15:53.835994Z,173.6,0e2f,148.7,32.4,2.5
2021-04-08T17:27:25.73558Z,277.3,2251,125.4,53,4.9
2022-08-16T17:05:11.222674Z,270,2423,111.5,52.7,1.1
2022-03-04T17:53:30.332618Z,100.3,227b,144.2,45.4,5.1
2020-09-29T17:42:44.158205Z,134.4,1029,144.4,49.4,0.1
2019-05-29T18:19:53.59322Z,259.7,1063,123.1,72.8,5
