acquired,satellite_azimuth,satellite_id,sun_azimuth,sun_elevation,view_angle
2021-07-11T17:40:55.473007Z,163.6,1012,105.3,64.6,0.1
2019-12-02T16:23:04.901665Z,257.9,0f3c,137.4,23.2,2.1
2019-02-11T17:08:01.855409Z,260.5,1020,136,32.3,4
2021-03-11T18:06:05.460843Z,272.2,2307,145.9,49.6,2
2021-08-12T14:38:55.274807Z,84.7,104e,86.3,23.2,3
2019-03-14T17:01:13.958918Z,91,1043,126.7,41.1,1
2020-03-25T18:07:27.950201Z,269.9,105e,143.2,55.3,1.1
2024-02-22T17:15:36.706999Z,104.4,24d0,135.7,36.9,1.6
2020-01-06T17:43:11.261258Z,101.5,0f22,152.1,30.8,3
2019-07-08T17:40:51.747849Z,269,1010,104.2,64.7,1
2023-12-14T17:57:38.678147Z,270.6,2438,158.6,32.3,1
2019-06-04T17:39:01.603035Z,101.8,103c,105.6,66.1,3
2018-02-04T17:27:37.681711Z,152.3,0e3a,142.5,33.5,0.7000000000000001
2024-03-03T18:10:36.564676Z,103.1,24d2,149,47.5,2.1
2022-12-08T17:39:57.452199Z,256.1,2485,154.6,31.4,0.4
2019-05-21T17:40:55.549039Z,277.1,1039,111,65.2,5
2019-08-27T17:57:01.638975Z,275.8,105e,132.4,60.6,3
2022-10-19T17:53:37.009634Z,155.5,240c,154.3,44.8,0
2023-07-19T17:02:33.63949Z,100.6,2460,99.6,56.3,5
2020-09-18T17:17:57.739112Z,100.1,2278,131.8,49.6,5.1
2018-04-21T17:27:35.838012Z,185.1,1001,120.7,57.8,0.1
2021-09-07T18:30:54.746039Z,107.7,105e,154,62.1,1
2020-01-28T17:42:44.980685Z,271.2,1027,147.8,33.6,1
2023-02-12T17:37:35.544708Z,100.3,247f,144,37.2,5
2019-11-18T18:09:55.822043Z,259.9,106b,162.7,37.4,5
2023-03-25T17:38:49.992022Z,100.3,247f,134.3,51.4,4.9
2019-07-11T17:55:03.144675Z,276.7,105a,108.7,67.3,4
2022-04-05T17:23:16.543136Z,276.9,2262,125.1,51.9,4
2020-07-10T15:44:00.843193Z,84.4,104b,86.5,40.2,3
2021-06-11T17:16:03.436342Z,277.5,2212,98.6,60.9,5
2020-12-01T15:22:43.067662Z,258.7,104e,126.6,13.6,3
2022-12-13T17:38:57.991704Z,274.5,2461,154,30.7,1.5
2021-10-23T17:11:22.17845Z,100.5,241f,143.2,39.1,4
2018-07-30T17:32:18.180601Z,216.1,1004,109.5,60.8,0.1
2023-04-04T17:10:58.830357Z,276.2,24b9,122.3,49.4,3.4
2024-02-15T18:00:55.06221Z,103.6,2486,149.3,40.6,1.8
2023-05-31T17:03:39.590381Z,101.6,2420,99.2,58.6,3.1
2018-04-29T17:48:49.594925Z,183.2,0f36,124.3,63.6,0.1
2023-01-27T17:29:06.634636Z,276.9,2251,144.2,31.6,5
2021-12-11T17:14:43.164694Z,277.6,241e,147.8,28.1,5
2022-04-27T17:07:46.238056Z,101.9,245d,112.7,55.4,3
2017-06-13T17:21:32.870703Z,175.3,0e0d,99.7,62.3,0
2021-09-10T17:10:56.367799Z,102.6,2455,125.7,50.1,2
2022-04-28T17:52:23.674552Z,104.2,2416,126.3,63.9,2
2020-02-26T18:01:38.362224Z,86.1,106b,147.7,44.2,2
2020-08-08T17:42:21.36763Z,269.5,1003,117.2,61.6,1
2020-11-15T17:42:29.871943Z,106.9,1040,155.5,36.2,0.9
2021-03-01T17:41:55.200412Z,276.2,100c,140.4,42.9,3
2020-04-05T18:02:12.407111Z,259.7,1068,137.7,58.4,4
2018-09-27T17:26:28.986895Z,183.4,0f3b,138.2,48.4,0.1
2023-01-06T17:01:59.37301Z,106.6,2459,142.5,25.9,1
2018-06-12T17:42:13.480324Z,153.8,1053,104.6,66.6,0.1
2018-06-06T17:29:02.947879Z,122.4,0e2f,102.7,64,0.4
2019-10-19T17:42:02.44104Z,269.7,100a,150.5,43.9,1
2018-11-04T17:34:49.353545Z,159.4,1004,151.9,38.4,0
2021-12-20T17:13:01.201735Z,277.6,2453,146.8,27.2,3.9
2021-03-29T17:24:50.485729Z,273.8,227e,128,50.2,2.2
2020-04-13T17:58:59.323582Z,83.7,1063,135,61,4
2019-10-29T18:11:37.760447Z,259.8,106c,161.3,43.3,5
2018-11-07T17:21:23.444593Z,156.1,0f53,148.7,36.2,1.4
2018-11-06T17:34:49.992986Z,220.9,1009,152.2,37.8,0.1
2018-09-27T17:33:55.474Z,209.1,1040,140.3,49.4,0.2
2024-01-27T17:59:50.627605Z,103,2486,152.5,35.2,2
2021-08-04T17:12:02.852162Z,100.6,2436,107.4,56.5,4.1
2021-02-19T17:41:02.470353Z,100.7,1013,142.9,39.8,3.9
2021-11-18T17:12:30.447425Z,277.9,2442,147.5,32,5
2019-11-23T17:43:25.449081Z,276.1,1010,155.5,34.2,4
2022-02-03T17:08:46.121929Z,276.2,2460,138.2,30.6,3
2020-09-25T17:22:06.293136Z,277.3,2259,135.4,47.8,5
2023-12-05T17:12:31.072993Z,101.1,24cc,148.6,29.3,3.8
2018-07-06T17:39:28.567908Z,195.3,0f3d,103.8,64.7,0.2
2018-06-04T17:29:53.975613Z,160,1012,103.3,64.1,0.2
2019-04-15T17:38:56.400191Z,269.9,1013,126.7,57.9,1
2021-04-07T15:00:02.734108Z,175.5,104a,96.7,24.3,0.1
2022-03-31T17:34:53.751643Z,101,100a,130.9,52.8,3
2018-05-30T17:44:19.906861Z,193.5,0f36,108.8,67,0.1
2021-04-04T18:06:54.947544Z,274.7,2407,140.3,58.7,2
2017-04-03T17:11:15.24025Z,181,1003,122.9,49.6,0.8
2019-03-14T17:02:05.662945Z,18.3,0f2e,127.5,41.1,7.1
2018-06-01T17:30:08.232714Z,260.2,0f43,104.3,64.1,0.4
2023-10-05T17:12:54.491306Z,239.2,24c8,137.4,44.3,0.4
2021-01-03T17:42:55.586766Z,277,1025,152,30.4,5.1
2021-02-01T17:41:46.23041Z,100.3,1038,146.9,34.8,4.9
2022-03-10T17:05:42.965729Z,100.7,2447,129.2,40.9,5.1
2019-10-27T16:27:48.62482Z,257.8,0f44,133.2,31.8,2.1
2017-11-21T17:21:56.961277Z,110.8,1038,150.5,32.7,1.1
2018-12-04T17:34:46.353617Z,102.1,103b,153.8,31.7,2.4
2020-04-28T17:57:47.489963Z,83.7,1067,128.8,65.2,4
2019-07-08T16:42:46.381305Z,83.2,1050,93.8,53,5
2022-03-02T17:22:05.432838Z,100.3,2276,135.5,40.9,5
2022-02-05T17:41:43.163643Z,277.1,2461,145.5,35.3,5
2022-02-20T17:42:50.152583Z,277.5,24a3,142.4,39.6,5
2022-01-16T17:41:39.271389Z,276,105c,149.6,31.5,3
2022-01-19T17:09:23.176413Z,102.1,2434,142,28.2,2
2023-03-12T17:06:17.049243Z,279.2,241e,128.3,40.9,2
2021-11-20T17:37:27.7434Z,101.5,1013,154.6,34.6,3
2019-08-23T16:37:31.102206Z,86.1,1054,108.2,46.8,2
2019-05-23T17:37:35.093765Z,100.4,103b,110,65.4,5
2023-09-19T17:12:04.101619Z,111.1,24c5,130.1,48.3,0.8
2018-04-04T17:28:10.529846Z,272.3,0e20,127.1,52.7,1.3
2021-03-18T17:43:59.024083Z,277.2,101b,136.7,49.1,5
2022-06-05T17:04:24.231422Z,100.8,2449,97.9,58.9,2.9
2018-09-06T17:32:59.1522Z,182.2,1006,129.7,54.7,0
2017-05-05T17:19:25.042732Z,184.5,0e19,112.1,59.2,0.8
2018-04-28T17:28:47.358369Z,140.2,103d,118,59.5,0.1
2020-03-28T18:04:26.572145Z,100.3,1057,142.3,56.4,5
2020-01-03T18:06:40.0012Z,257.3,106b,158.1,32.5,2.1
2022-11-17T17:38:01.104269Z,100.2,248f,154.8,35.5,5
2022-12-25T17:39:05.537495Z,105.2,2499,152.8,30,0.9
2022-01-04T17:08:04.596226Z,107.6,2459,144.5,26.7,1
2019-06-09T16:48:01.835626Z,85,1050,94.7,55.4,3.1
2021-05-16T17:38:58.332523Z,260.1,1063,112.4,64.4,5.1
2023-04-10T17:10:26.780533Z,274.3,24c1,120.2,51.3,1.9000000000000001
2021-06-27T17:35:53.080164Z,258.9,1065,101.8,64.5,3
2019-06-01T17:38:45.48648Z,101,0f22,106.8,66.2,4
2020-11-19T15:24:19.550317Z,259.7,104e,125.8,16.1,3
2018-10-24T17:35:13.241437Z,199.9,0f22,149.9,41.6,0.1
2022-11-19T17:00:20.664283Z,101.2,2463,145.3,31,2.9
2021-06-03T18:04:11.428533Z,275.3,2307,113.6,70.8,3
2017-06-18T17:15:08.998465Z,184.1,102f,97.9,60.7,0.8
2020-01-11T17:42:48.297692Z,273.8,1001,150.8,31,2
2018-09-13T17:29:44.087262Z,152.2,0f3c,132.2,52.4,0.1
2023-07-20T17:14:33.907335Z,277,24ba,101.4,57.8,5
2018-09-26T17:27:22.551828Z,153.4,0f2b,137.7,48.8,0.1
2019-10-25T17:43:21.124861Z,268.8,0f15,152.4,42.2,1
2021-11-30T17:39:18.357662Z,273.7,1012,154.7,32.6,2
2023-11-11T17:14:44.522249Z,277.4,24c1,147.2,34.2,4.9
2021-05-23T17:39:03.482247Z,100.8,1001,110,65.8,5
2017-06-20T17:15:07.615488Z,187.3,101a,97.9,60.8,0.9
2022-02-20T17:42:52.486013Z,277.6,24a3,142.2,39.7,5
2019-04-14T16:55:33.640002Z,83.4,104b,115.4,50,4
2018-11-08T17:20:57.758664Z,194.6,1020,148.8,35.8,0
2020-05-21T17:43:26.029223Z,276.2,101f,111.7,66,3
2022-11-05T17:42:40.536195Z,277.2,248f,153.6,38.5,4.9
2019-11-04T18:10:50.262588Z,260.3,106e,162.1,41.4,4.9
2021-05-26T17:25:53.393599Z,276.7,2233,105.2,62.6,4.2
2021-08-25T18:01:19.36675Z,100.3,2274,134,61.9,4
2022-11-06T17:01:32.78483Z,100.2,2420,143.9,34.2,5
2022-10-02T17:41:02.720769Z,276.4,2477,144.2,48.7,3
2024-03-28T17:20:11.826053Z,273.9,2459,127.1,49.2,1.9000000000000001
2018-06-08T17:30:12.016003Z,143.5,1015,102.5,64.1,0.2
2020-08-19T15:40:00.760182Z,260.6,1052,96.7,35,5
2021-05-09T17:42:34.680677Z,273.9,1034,117.1,64.3,1.9000000000000001
2021-05-12T14:53:58.116091Z,252.4,100d,85.6,29.6,1
2019-02-12T17:38:59.645856Z,276.2,1004,143.3,36.8,3.1
2020-05-05T17:43:13.10577Z,268.8,1009,118.9,63.8,1
2023-11-06T17:53:59.342962Z,276.9,248b,157.3,39.5,4.6
2020-01-28T16:12:25.576453Z,193,0f4d,128.5,20.8,0.2
2019-05-22T16:51:29.411376Z,91.8,0f49,99.5,55.5,1.1
2022-07-13T17:08:16.624142Z,272.1,242d,98.7,57.6,1
2017-09-12T17:20:32.713382Z,276.4,0f42,128.9,50.9,3.6
2021-10-27T18:00:47.853828Z,107.7,2407,158.7,43,1
2019-09-28T17:40:20.84858Z,101.6,101f,143,50.2,3
2023-11-05T17:53:00.191837Z,275.4,24a4,157.2,39.7,2.8
2021-01-06T17:41:08.697959Z,103.5,1010,151.6,30.7,2
2018-04-12T17:51:11.814689Z,178.5,0f36,132.2,59.2,0.1
2021-12-13T17:56:29.010718Z,100.6,241c,158.9,32.5,4
2023-02-18T17:04:58.958056Z,267.8,2429,134,33.9,0.9
2022-03-19T17:05:05.439687Z,99.8,2449,126.5,43.9,5
2020-02-23T17:45:18.897708Z,274.3,0f22,142.8,41,2
2021-03-14T17:41:25.279066Z,106.5,1035,137.5,47.6,1
2020-06-11T17:45:05.581903Z,277,1011,104.9,66.8,4.9
2023-12-14T17:13:08.470334Z,100.2,24d0,148.2,28.2,5
2024-03-28T17:20:38.329719Z,277.2,24c9,126.5,48.9,4.7
2021-05-28T18:06:10.785699Z,277.1,2405,116.8,70.8,5
2022-11-29T17:41:47.580787Z,277.3,2492,155.1,32.9,4.6
2017-09-25T17:20:24.555039Z,117,0f43,135.4,47.9,1
2018-08-06T17:34:20.010174Z,152.3,104d,113.5,60.5,0.1
2023-05-07T17:57:54.818027Z,278,2414,123.8,66.5,5
2023-11-07T17:10:42.98098Z,276,2451,145.7,34.7,2.8
2019-05-04T17:48:27.789621Z,100.3,105d,122.2,64.8,5
2023-01-26T17:03:20.500225Z,100,241e,139.3,28.5,5.1
2018-07-31T17:35:59.467021Z,163.6,0f40,111,61.4,0.1
2022-04-06T17:10:26.078521Z,278.4,241e,121.3,50,4.9
2018-01-17T17:25:13.219402Z,125.9,1027,145.6,29.8,0.8
2018-06-02T17:30:03.892737Z,184.9,0f22,104,64.1,0
2017-09-26T17:20:53.183666Z,234.7,1008,135.9,47.6,0.9
2022-01-24T17:10:46.903722Z,276.9,2420,140.6,28.7,4
2021-05-28T17:40:36.238113Z,103.2,1013,108.4,66.2,2
2020-05-04T17:44:20.613039Z,275.8,1014,119.6,63.6,3
2022-10-01T17:22:39.554502Z,274,2262,138.5,46.7,2
