,blue1,blue99,green1,green99,red1,red99,nir1,nir99,date
1019,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211010
1020,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191118
1021,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180604
1022,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200629
1023,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211212
1024,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220218
1025,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210425
1026,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230702
1027,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201129
1028,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180608
1029,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181224
1030,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211027
1031,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190708
1032,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220904
1033,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210228
1034,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181102
1035,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210626
1036,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170829
1037,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220322
1038,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210530
1039,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220426
1040,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220119
1041,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220105
1042,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210706
1043,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190424
1044,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220316
1045,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190303
1046,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220315
1047,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230325
1048,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220927
1049,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230512
1050,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201124
1051,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220509
1052,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231217
1053,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220313
1054,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190527
1055,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170626
1056,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191015
1057,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221120
1058,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220208
1059,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230506
1060,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180804
1061,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220614
1062,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211018
1063,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200409
1064,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180512
1065,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230925
1066,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180723
1067,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180620
1068,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220709
1069,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200915
1070,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190410
1071,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190507
1072,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200615
1073,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230721
1074,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220529
1075,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191124
1076,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200815
1077,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230731
1078,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220708
1079,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230206
1080,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200419
1081,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191118
1082,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230710
1083,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230608
1084,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230408
1085,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221111
1086,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211129
1087,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20171121
1088,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220314
1089,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230607
1090,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231101
1091,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210114
1092,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20171006
1093,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230119
1094,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230207
1095,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230126
1096,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180804
1097,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180521
1098,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200101
1099,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200923
1100,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230421
1101,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210113
1102,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201116
1103,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210908
1104,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210530
1105,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180929
1106,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220227
1107,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201019
1108,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201013
1109,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211110
1110,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190212
1111,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210503
1112,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180723
1113,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210426
1114,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170521
1115,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221201
1116,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180706
1117,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190208
1118,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190304
1119,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210530
1120,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180602
1121,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20171224
1122,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230521
1123,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190608
1124,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231210
1125,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220127
1126,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210311
1127,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190326
1128,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231004
1129,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200220
1130,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231120
1131,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190430
1132,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20161105
1133,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210826
1134,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211129
1135,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210404
1136,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190220
1137,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180706
1138,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210301
1139,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20240313
1140,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220311
1141,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220520
1142,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190527
1143,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190211
1144,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221126
1145,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200124
1146,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190609
1147,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230208
1148,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220614
1149,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210429
1150,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220406
1151,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181204
1152,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231102
1153,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170617
1154,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200503
1155,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211020
1156,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210520
1157,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210807
1158,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170706
1159,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210306
1160,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230418
1161,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201016
1162,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230730
1163,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220113
1164,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210530
1165,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170408
1166,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231215
1167,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180626
1168,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220520
1169,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211101
1170,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190827
1171,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181128
1172,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180107
1173,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191202
1174,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180419
1175,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210323
1176,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170618
1177,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201201
1178,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211030
1179,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210512
1180,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180910
1181,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20171222
1182,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210110
1183,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220916
1184,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231018
1185,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220512
1186,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181026
1187,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230605
1188,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180910
1189,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210106
1190,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221231
1191,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210116
1192,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180309
1193,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201005
1194,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230216
1195,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20240129
1196,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220406
1197,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170605
1198,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211109
1199,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210509
1200,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231213
1201,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200207
1202,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230331
1203,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200611
1204,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231004
1205,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211120
1206,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211213
1207,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230625
1208,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200415
1209,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190823
1210,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220713
1211,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220306
1212,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190721
1213,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210507
1214,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220114
1215,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220607
1216,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190131
1217,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200928
1218,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180204
1219,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180222
1220,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210330
1221,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220212
1222,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190602
1223,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230429
1224,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20171022
1225,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220925
1226,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231101
1227,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210127
1228,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200319
1229,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20221211
1230,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180906
1231,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210206
1232,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200513
1233,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200412
1234,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230615
1235,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180523
1236,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210127
1237,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201022
1238,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230508
1239,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201116
1240,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230622
1241,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210303
1242,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180430
1243,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231026
1244,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210909
1245,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230904
1246,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220223
1247,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230906
1248,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20240215
1249,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231105
1250,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210327
1251,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191015
1252,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190805
1253,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210511
1254,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20240318
1255,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180804
1256,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190821
1257,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210109
1258,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231208
1259,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181115
1260,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180630
1261,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170430
1262,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180507
1263,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231226
1264,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200421
1265,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200726
1266,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180627
1267,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230325
1268,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190529
1269,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231227
1270,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190407
1271,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210711
1272,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180530
1273,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180603
1274,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230108
1275,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211112
1276,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20171011
1277,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20171125
1278,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200325
1279,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220916
1280,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220501
1281,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200111
1282,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180410
1283,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190425
1284,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180410
1285,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20231225
1286,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230529
1287,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210524
1288,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180807
1289,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190207
1290,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190410
1291,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230402
1292,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220105
1293,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220721
1294,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190425
1295,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170429
1296,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210204
1297,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220916
1298,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210829
1299,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180610
1300,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190523
1301,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180424
1302,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190304
1303,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170713
1304,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211115
1305,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180515
1306,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180806
1307,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210530
1308,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211212
1309,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230613
1310,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190620
1311,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210812
1312,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210424
1313,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181127
1314,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181108
1315,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20240327
1316,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220307
1317,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170708
1318,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180423
1319,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210510
1320,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230129
1321,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230822
1322,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220325
1323,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220124
1324,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211109
1325,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20211127
1326,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190427
1327,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230312
1328,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180403
1329,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180527
1330,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200420
1331,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230312
1332,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210318
1333,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210424
1334,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20180117
1335,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200226
1336,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190528
1337,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210409
1338,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210206
1339,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20230529
1340,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220406
1341,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20181106
1342,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20191029
1343,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20201203
1344,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190717
1345,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20220227
1346,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20170413
1347,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20190318
1348,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210522
1349,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20200208
1350,0.0,587.0,0.0,1006.0,0.0,1388.0,0.0,2931.0,20210113
