x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
535427.64,3541899.30,wet,assumed perennial,2018-08-19,413.11,608.78,750.56,2603.56,0,-0.62,0
535644.68,3541851.22,wet,assumed perennial,2018-08-19,334.00,498.44,610.56,2299.11,0,-0.64,0
535786.09,3541934.72,wet,assumed perennial,2018-08-25,501.78,666.56,755.00,2657.11,0,-0.60,0
535445.90,3541891.13,wet,assumed perennial,2018-08-25,513.11,714.33,800.00,2563.22,0,-0.56,0
535358.10,3541927.32,wet,assumed perennial,2018-08-25,595.11,805.33,923.22,2706.78,0,-0.54,0
535404.78,3541909.41,wet,assumed perennial,2018-08-25,475.33,668.11,779.00,2085.67,0,-0.51,0
535625.52,3541854.76,wet,assumed perennial,2018-08-25,548.33,752.00,880.33,2092.11,0,-0.47,0
535409.38,3541907.46,wet,assumed perennial,2018-08-25,539.11,736.44,865.78,2255.56,0,-0.51,0
535782.38,3541931.36,wet,assumed perennial,2018-08-25,468.22,636.56,710.44,2361.89,0,-0.58,0
535802.71,3541945.70,wet,assumed perennial,2018-08-25,576.56,778.00,895.00,2789.44,0,-0.56,0
535441.34,3541893.17,wet,assumed perennial,2018-08-25,490.44,692.00,785.22,2375.11,0,-0.55,0
535210.10,3541951.15,wet,assumed perennial,2018-08-25,598.78,791.33,885.78,2586.67,0,-0.53,0
535760.12,3541911.25,wet,assumed perennial,2018-08-25,561.67,735.89,849.22,2517.56,0,-0.55,0
535630.00,3541852.53,wet,assumed perennial,2018-08-25,566.44,762.22,890.22,2291.78,0,-0.50,0
535688.03,3541859.06,wet,assumed perennial,2018-08-25,590.67,792.00,890.11,2881.78,0,-0.57,0
535343.50,3541930.46,wet,assumed perennial,2018-08-25,492.00,687.78,792.89,2271.22,0,-0.54,0
535477.85,3541876.85,wet,assumed perennial,2018-08-25,477.44,670.00,767.33,2625.44,0,-0.59,0
535170.57,3541957.28,wet,assumed perennial,2018-08-25,566.00,756.89,888.22,2701.56,0,-0.56,0
535175.51,3541956.52,wet,assumed perennial,2018-08-25,591.00,781.78,915.44,2715.33,0,-0.55,0
535763.83,3541914.60,wet,assumed perennial,2018-08-25,555.33,725.67,832.44,2602.78,0,-0.56,0
535497.09,3541874.56,wet,assumed perennial,2018-08-25,505.22,693.22,799.44,2361.00,0,-0.55,0
535160.69,3541958.81,wet,assumed perennial,2018-08-25,545.00,752.00,872.67,2544.11,0,-0.54,0
535616.56,3541859.20,wet,assumed perennial,2018-08-25,762.11,952.67,1174.78,2034.22,0,-0.36,0
535487.13,3541873.64,wet,assumed perennial,2018-08-25,510.56,704.33,822.89,2676.11,0,-0.58,0
535205.15,3541951.92,wet,assumed perennial,2018-08-25,651.89,844.33,960.33,2743.33,0,-0.53,0
535348.44,3541929.69,wet,assumed perennial,2018-08-25,540.56,759.00,859.44,2556.11,0,-0.54,0
535395.44,3541912.99,wet,assumed perennial,2018-08-25,537.44,716.11,831.78,2194.22,0,-0.51,0
535678.91,3541854.96,wet,assumed perennial,2018-08-25,598.67,798.44,890.33,2866.11,0,-0.56,0
535692.59,3541861.10,wet,assumed perennial,2018-08-25,568.22,770.78,859.67,2886.44,0,-0.58,0
535807.02,3541948.24,wet,assumed perennial,2018-08-25,567.44,770.56,892.44,2741.00,0,-0.56,0
535254.56,3541944.25,wet,assumed perennial,2018-08-25,527.22,730.67,840.44,2531.67,0,-0.55,0
535683.47,3541857.01,wet,assumed perennial,2018-08-25,607.56,804.00,903.78,2824.89,0,-0.56,0
535195.27,3541953.45,wet,assumed perennial,2018-08-25,543.78,764.33,882.67,2483.78,0,-0.53,0
535436.77,3541895.22,wet,assumed perennial,2018-08-25,452.11,645.78,749.56,2276.33,0,-0.56,0
535612.09,3541861.42,wet,assumed perennial,2018-08-25,726.78,941.44,1169.11,2132.00,0,-0.39,0
535815.64,3541953.31,wet,assumed perennial,2018-08-25,531.00,743.56,846.33,2730.44,0,-0.57,0
535669.68,3541851.35,wet,assumed perennial,2018-08-25,527.11,703.56,802.22,2682.11,0,-0.58,0
535824.26,3541958.38,wet,assumed perennial,2018-08-25,493.56,681.78,778.78,2495.67,0,-0.57,0
535832.88,3541963.45,wet,assumed perennial,2018-08-25,419.44,609.67,670.00,2267.56,0,-0.58,0
535473.29,3541878.89,wet,assumed perennial,2018-08-25,489.56,682.44,763.44,2746.22,0,-0.60,0
535353.38,3541928.93,wet,assumed perennial,2018-08-25,605.00,826.11,940.56,2748.11,0,-0.54,0
535372.10,3541921.95,wet,assumed perennial,2018-08-25,521.78,702.33,792.67,2511.56,0,-0.56,0
535841.49,3541968.53,wet,assumed perennial,2018-08-25,446.33,619.33,705.89,2399.56,0,-0.59,0
535607.61,3541863.64,wet,assumed perennial,2018-08-25,752.78,980.89,1236.00,2213.67,0,-0.39,0
535811.33,3541950.77,wet,assumed perennial,2018-08-25,543.56,754.11,864.11,2699.22,0,-0.56,0
535400.11,3541911.20,wet,assumed perennial,2018-08-25,483.67,659.11,763.56,2059.44,0,-0.52,0
535828.57,3541960.92,wet,assumed perennial,2018-08-25,441.67,631.67,707.89,2364.78,0,-0.58,0
535200.21,3541952.68,wet,assumed perennial,2018-08-25,596.11,804.67,912.11,2703.89,0,-0.54,0
535837.19,3541965.99,wet,assumed perennial,2018-08-25,441.44,617.67,689.00,2401.44,0,-0.59,0
535180.45,3541955.75,wet,assumed perennial,2018-08-25,605.22,808.22,946.44,2609.67,0,-0.53,0
535185.39,3541954.98,wet,assumed perennial,2018-08-25,589.11,789.33,929.78,2465.67,0,-0.52,0
535482.42,3541874.81,wet,assumed perennial,2018-08-25,514.22,701.44,826.78,2681.00,0,-0.59,0
535362.77,3541925.53,wet,assumed perennial,2018-08-25,529.00,699.22,811.89,2390.22,0,-0.55,0
535789.80,3541938.07,wet,assumed perennial,2018-08-25,510.33,695.56,786.11,2845.33,0,-0.61,0
535492.11,3541874.10,wet,assumed perennial,2018-08-25,474.33,670.33,761.44,2488.00,0,-0.58,0
535701.71,3541865.20,wet,assumed perennial,2018-08-25,568.56,762.56,844.44,2895.22,0,-0.58,0
535531.94,3541877.76,wet,assumed perennial,2018-08-25,576.44,790.67,940.44,2200.44,0,-0.47,0
535674.35,3541852.91,wet,assumed perennial,2018-08-25,585.78,783.11,872.00,2978.33,0,-0.58,0
535819.95,3541955.84,wet,assumed perennial,2018-08-25,533.44,737.22,840.33,2693.33,0,-0.57,0
535794.09,3541940.63,wet,assumed perennial,2018-08-25,539.44,752.44,840.56,2928.33,0,-0.59,0
535338.56,3541931.23,wet,assumed perennial,2018-08-25,509.33,700.89,818.78,2212.78,0,-0.52,0
535190.33,3541954.22,wet,assumed perennial,2018-08-25,575.22,777.22,918.89,2418.56,0,-0.51,0
535367.44,3541923.74,wet,assumed perennial,2018-08-25,514.22,682.33,785.22,2349.33,0,-0.55,0
535432.21,3541897.26,wet,assumed perennial,2018-08-25,488.44,672.44,788.56,2380.78,0,-0.56,0
535798.40,3541943.16,wet,assumed perennial,2018-08-25,559.67,771.44,866.33,2831.56,0,-0.57,0
535455.03,3541887.05,wet,assumed perennial,2018-08-25,498.67,694.33,779.78,2842.89,0,-0.61,0
535778.67,3541928.01,wet,assumed perennial,2018-08-25,456.67,597.22,693.78,1980.11,0,-0.54,0
535464.16,3541882.97,wet,assumed perennial,2018-08-25,535.00,713.22,806.89,3172.22,0,-0.63,0
535639.68,3541851.20,wet,assumed perennial,2018-08-25,490.22,669.78,768.00,2244.00,0,-0.54,0
535376.77,3541920.15,wet,assumed perennial,2018-08-25,545.22,735.78,826.56,2686.00,0,-0.57,0
533482.61,3542675.68,wet,assumed perennial,2018-08-25,476.22,656.00,780.44,1916.89,0,-0.49,0
535697.15,3541863.15,wet,assumed perennial,2018-08-25,567.78,754.67,846.22,2793.89,0,-0.57,0
535121.16,3541964.95,wet,assumed perennial,2018-08-25,618.56,813.67,952.67,2465.89,0,-0.50,0
535308.91,3541935.82,wet,assumed perennial,2018-08-25,538.33,718.56,827.78,2415.67,0,-0.54,0
533522.11,3542682.00,wet,assumed perennial,2018-08-25,659.22,871.11,1014.00,2401.89,0,-0.47,0
535468.72,3541880.93,wet,assumed perennial,2018-08-25,514.11,699.33,780.00,3103.33,0,-0.63,0
535150.80,3541960.35,wet,assumed perennial,2018-08-25,595.89,813.56,931.00,2803.78,0,-0.55,0
535145.86,3541961.11,wet,assumed perennial,2018-08-25,623.22,836.11,962.78,2945.67,0,-0.56,0
535318.80,3541934.29,wet,assumed perennial,2018-08-25,582.89,787.22,910.78,2783.33,0,-0.56,0
535328.68,3541932.76,wet,assumed perennial,2018-08-25,611.89,814.33,968.67,2593.44,0,-0.52,0
535741.58,3541894.49,wet,assumed perennial,2018-08-25,571.56,751.33,851.44,2358.89,0,-0.52,0
535745.29,3541897.84,wet,assumed perennial,2018-08-25,564.22,747.67,860.56,2206.78,0,-0.49,0
535723.03,3541877.73,wet,assumed perennial,2018-08-25,486.56,681.00,786.56,2317.00,0,-0.55,0
533527.05,3542682.79,wet,assumed perennial,2018-08-25,660.89,865.22,1002.11,2391.33,0,-0.47,0
535224.92,3541948.85,wet,assumed perennial,2018-08-25,569.11,760.33,900.44,2646.33,0,-0.55,0
530524.36,3544473.83,wet,assumed perennial,2018-08-25,873.67,1122.22,1313.11,2462.56,0,-0.37,0
535774.96,3541924.66,wet,assumed perennial,2018-08-25,473.11,606.33,715.89,1954.00,0,-0.53,0
535512.02,3541875.93,wet,assumed perennial,2018-08-25,619.11,825.67,993.22,2169.89,0,-0.45,0
535726.74,3541881.08,wet,assumed perennial,2018-08-25,450.44,643.00,740.44,2157.22,0,-0.54,0
535756.42,3541907.90,wet,assumed perennial,2018-08-25,538.22,721.44,840.89,2210.56,0,-0.51,0
535413.95,3541905.42,wet,assumed perennial,2018-08-25,576.78,775.00,890.33,2770.67,0,-0.56,0
535621.04,3541856.98,wet,assumed perennial,2018-08-25,596.56,785.44,935.44,1968.56,0,-0.43,0
535517.00,3541876.39,wet,assumed perennial,2018-08-25,611.22,818.78,986.67,2045.33,0,-0.43,0
533492.49,3542677.26,wet,assumed perennial,2018-08-25,545.89,714.33,802.78,2054.89,0,-0.48,0
535771.25,3541921.31,wet,assumed perennial,2018-08-25,505.22,642.67,754.89,2076.44,0,-0.53,0
535269.39,3541941.95,wet,assumed perennial,2018-08-25,526.44,743.89,848.89,2360.67,0,-0.52,0
533472.74,3542674.11,wet,assumed perennial,2018-08-25,736.22,938.78,1112.00,2348.67,0,-0.43,0
530519.48,3544472.89,wet,assumed perennial,2018-08-25,932.00,1163.44,1371.22,2467.67,0,-0.36,0
535737.87,3541891.14,wet,assumed perennial,2018-08-25,580.00,770.00,862.89,2463.22,0,-0.52,0
530509.80,3544470.36,wet,assumed perennial,2018-08-25,930.67,1197.00,1474.00,2555.56,0,-0.36,0
535234.80,3541947.32,wet,assumed perennial,2018-08-25,589.89,816.00,956.78,2839.33,0,-0.55,0
533531.99,3542683.57,wet,assumed perennial,2018-08-25,682.00,882.22,1021.67,2432.67,0,-0.47,0
535274.33,3541941.19,wet,assumed perennial,2018-08-25,481.67,692.22,776.78,2335.11,0,-0.54,0
535279.27,3541940.42,wet,assumed perennial,2018-08-25,509.00,691.44,784.33,2521.89,0,-0.57,0
535259.50,3541943.49,wet,assumed perennial,2018-08-25,569.56,781.00,906.78,2580.44,0,-0.54,0
535313.86,3541935.06,wet,assumed perennial,2018-08-25,558.44,745.44,859.44,2547.44,0,-0.55,0
535644.68,3541851.22,wet,assumed perennial,2018-08-25,516.33,677.11,792.00,2232.00,0,-0.53,0
535730.45,3541884.43,wet,assumed perennial,2018-08-25,495.56,679.89,787.22,2293.67,0,-0.54,0
533517.18,3542681.21,wet,assumed perennial,2018-08-25,650.89,872.11,1018.22,2401.89,0,-0.47,0
535427.64,3541899.30,wet,assumed perennial,2018-08-25,568.78,768.00,863.22,2640.67,0,-0.55,0
533507.30,3542679.63,wet,assumed perennial,2018-08-25,605.56,843.78,946.11,2516.00,0,-0.50,0
535229.86,3541948.09,wet,assumed perennial,2018-08-25,584.67,791.33,941.44,2711.56,0,-0.55,0
535303.97,3541936.59,wet,assumed perennial,2018-08-25,532.67,699.11,811.89,2231.11,0,-0.52,0
533487.55,3542676.47,wet,assumed perennial,2018-08-25,504.56,662.00,755.78,1949.11,0,-0.49,0
535418.51,3541903.38,wet,assumed perennial,2018-08-25,614.11,815.22,938.11,2800.33,0,-0.55,0
535526.96,3541877.30,wet,assumed perennial,2018-08-25,467.56,686.00,809.89,1843.00,0,-0.46,0
535459.59,3541885.01,wet,assumed perennial,2018-08-25,519.22,706.22,796.78,3032.67,0,-0.62,0
535634.68,3541851.17,wet,assumed perennial,2018-08-25,559.11,751.33,874.67,2320.67,0,-0.51,0
535239.74,3541946.55,wet,assumed perennial,2018-08-25,565.89,778.33,897.33,2755.56,0,-0.56,0
535507.04,3541875.47,wet,assumed perennial,2018-08-25,545.00,757.11,901.89,2292.22,0,-0.50,0
535131.04,3541963.41,wet,assumed perennial,2018-08-25,568.89,816.56,932.67,2853.11,0,-0.55,0
535126.10,3541964.18,wet,assumed perennial,2018-08-25,584.78,798.00,918.67,2712.22,0,-0.55,0
530539.31,3544473.64,wet,assumed perennial,2018-08-25,644.67,835.56,934.11,2371.22,0,-0.48,0
535710.84,3541869.30,wet,assumed perennial,2018-08-25,582.89,804.44,901.22,2827.89,0,-0.56,0
535752.71,3541904.55,wet,assumed perennial,2018-08-25,490.11,690.78,806.67,2022.11,0,-0.49,0
535289.15,3541938.89,wet,assumed perennial,2018-08-25,606.11,795.56,916.22,2522.11,0,-0.52,0
535390.78,3541914.78,wet,assumed perennial,2018-08-25,561.33,775.89,899.22,2650.22,0,-0.55,0
535215.04,3541950.38,wet,assumed perennial,2018-08-25,520.56,727.78,807.44,2557.44,0,-0.56,0
535219.98,3541949.62,wet,assumed perennial,2018-08-25,523.22,717.56,816.00,2566.67,0,-0.56,0
535165.63,3541958.05,wet,assumed perennial,2018-08-25,561.67,750.22,881.56,2644.56,0,-0.56,0
533497.43,3542678.05,wet,assumed perennial,2018-08-25,592.22,793.44,892.44,2311.56,0,-0.49,0
535294.09,3541938.12,wet,assumed perennial,2018-08-25,554.22,749.00,867.89,2357.22,0,-0.52,0
530534.36,3544474.21,wet,assumed perennial,2018-08-25,778.00,989.22,1137.33,2510.67,0,-0.43,0
533502.36,3542678.84,wet,assumed perennial,2018-08-25,609.33,832.67,932.89,2536.11,0,-0.51,0
535706.27,3541867.25,wet,assumed perennial,2018-08-25,587.89,795.67,885.11,2994.22,0,-0.58,0
535249.62,3541945.02,wet,assumed perennial,2018-08-25,513.67,734.00,836.44,2502.44,0,-0.55,0
530529.36,3544474.02,wet,assumed perennial,2018-08-25,840.00,1066.11,1237.00,2516.33,0,-0.40,0
535749.00,3541901.19,wet,assumed perennial,2018-08-25,543.33,743.56,874.78,2059.67,0,-0.47,0
533536.93,3542684.36,wet,assumed perennial,2018-08-25,688.33,878.11,1008.22,2406.33,0,-0.47,0
535333.62,3541931.99,wet,assumed perennial,2018-08-25,560.11,760.56,918.44,2309.44,0,-0.50,0
535135.98,3541962.65,wet,assumed perennial,2018-08-25,590.44,827.56,955.00,2933.11,0,-0.56,0
535323.74,3541933.52,wet,assumed perennial,2018-08-25,614.33,817.11,961.22,2708.56,0,-0.54,0
535381.44,3541918.36,wet,assumed perennial,2018-08-25,552.22,767.56,864.44,2884.11,0,-0.58,0
535767.54,3541917.96,wet,assumed perennial,2018-08-25,540.67,693.00,806.22,2360.56,0,-0.55,0
535450.47,3541889.09,wet,assumed perennial,2018-08-25,503.56,698.56,776.33,2806.67,0,-0.60,0
535502.06,3541875.02,wet,assumed perennial,2018-08-25,523.22,727.67,859.00,2265.67,0,-0.51,0
535155.75,3541959.58,wet,assumed perennial,2018-08-25,545.44,753.56,874.33,2569.44,0,-0.55,0
530514.64,3544471.63,wet,assumed perennial,2018-08-25,953.33,1192.44,1420.78,2491.11,0,-0.35,0
533477.68,3542674.90,wet,assumed perennial,2018-08-25,649.33,843.89,1011.22,2193.78,0,-0.44,0
535423.08,3541901.34,wet,assumed perennial,2018-08-25,604.67,809.56,905.78,2651.00,0,-0.53,0
535264.45,3541942.72,wet,assumed perennial,2018-08-25,597.44,816.22,957.89,2550.11,0,-0.52,0
535521.98,3541876.84,wet,assumed perennial,2018-08-25,486.78,703.89,833.67,1818.56,0,-0.44,0
535719.32,3541874.38,wet,assumed perennial,2018-08-25,506.56,696.56,798.78,2442.89,0,-0.56,0
535244.68,3541945.79,wet,assumed perennial,2018-08-25,565.22,779.44,893.89,2690.89,0,-0.55,0
533512.24,3542680.42,wet,assumed perennial,2018-08-25,637.22,878.33,1010.00,2501.00,0,-0.48,0
535715.40,3541871.35,wet,assumed perennial,2018-08-25,559.56,773.11,868.89,2732.56,0,-0.56,0
535140.92,3541961.88,wet,assumed perennial,2018-08-25,624.78,834.22,967.89,2920.44,0,-0.56,0
535299.03,3541937.36,wet,assumed perennial,2018-08-25,544.67,715.22,833.89,2219.44,0,-0.51,0
535734.16,3541887.78,wet,assumed perennial,2018-08-25,582.89,774.33,872.33,2529.89,0,-0.53,0
535386.11,3541916.57,wet,assumed perennial,2018-08-25,557.00,785.22,906.67,2753.00,0,-0.56,0
535284.21,3541939.66,wet,assumed perennial,2018-08-25,604.56,787.56,903.89,2579.44,0,-0.53,0
538352.79,3540358.99,wet,assumed wet,2018-09-06,636.11,906.22,1239.44,2384.11,0,-0.45,0
535450.47,3541889.09,wet,assumed perennial,2018-09-06,302.78,476.33,551.33,2284.33,0,-0.65,0
535832.88,3541963.45,wet,assumed wet,2018-09-06,236.44,365.78,436.33,1689.11,0,-0.64,0
535644.68,3541851.22,wet,assumed perennial,2018-09-06,308.67,438.78,519.22,1721.22,0,-0.59,0
535639.68,3541851.20,wet,assumed perennial,2018-09-06,275.11,424.11,497.89,1755.11,0,-0.61,0
537920.24,3540426.63,wet,assumed wet,2018-09-06,311.89,552.78,745.89,2338.11,0,-0.62,0
535824.26,3541958.38,wet,assumed wet,2018-09-06,297.56,442.67,534.00,1904.89,0,-0.62,0
537842.85,3540446.88,wet,assumed wet,2018-09-06,350.22,607.78,786.89,2554.22,0,-0.62,0
538362.08,3540362.68,wet,assumed wet,2018-09-06,336.11,613.44,789.67,1754.56,0,-0.48,0
535634.68,3541851.17,wet,assumed perennial,2018-09-06,389.44,536.22,635.78,1877.00,0,-0.56,0
537881.54,3540436.76,wet,assumed wet,2018-09-06,324.00,584.56,761.33,2688.44,0,-0.64,0
535850.11,3541973.60,wet,assumed wet,2018-09-06,358.00,510.67,584.33,2001.33,0,-0.59,0
535719.32,3541874.38,wet,assumed wet,2018-09-06,350.22,496.89,598.22,1911.78,0,-0.59,0
535730.45,3541884.43,wet,assumed perennial,2018-09-06,336.11,468.11,564.56,1793.33,0,-0.59,0
535837.19,3541965.99,wet,assumed wet,2018-09-06,254.11,385.33,453.00,1786.44,0,-0.65,0
535521.98,3541876.84,wet,assumed perennial,2018-09-06,263.33,430.67,524.89,1388.67,0,-0.53,0
535512.02,3541875.93,wet,assumed perennial,2018-09-06,433.67,601.44,768.11,1693.67,0,-0.48,0
537871.87,3540439.29,wet,assumed wet,2018-09-06,349.56,589.56,769.56,2721.11,0,-0.64,0
535723.03,3541877.73,wet,assumed perennial,2018-09-06,330.33,478.67,570.89,1853.00,0,-0.59,0
538366.73,3540364.53,wet,assumed wet,2018-09-06,338.00,612.44,800.44,1799.78,0,-0.49,0
537867.03,3540440.55,wet,assumed wet,2018-09-06,335.56,570.44,743.11,2632.78,0,-0.64,0
537896.05,3540432.96,wet,assumed wet,2018-09-06,354.22,599.67,765.56,2414.89,0,-0.60,0
535719.32,3541874.38,wet,assumed perennial,2018-09-06,350.22,496.89,598.22,1911.78,0,-0.59,0
537915.40,3540427.90,wet,assumed wet,2018-09-06,315.11,552.11,740.89,2412.11,0,-0.63,0
537910.57,3540429.16,wet,assumed wet,2018-09-06,318.00,568.44,742.67,2456.22,0,-0.62,0
537905.73,3540430.43,wet,assumed wet,2018-09-06,321.44,584.56,750.56,2472.22,0,-0.62,0
535517.00,3541876.39,wet,assumed perennial,2018-09-06,415.33,575.89,729.11,1593.11,0,-0.47,0
537900.89,3540431.70,wet,assumed wet,2018-09-06,339.56,598.67,764.78,2496.00,0,-0.61,0
538348.14,3540357.15,wet,assumed wet,2018-09-06,554.89,837.00,1156.11,2396.56,0,-0.48,0
535802.71,3541945.70,wet,assumed wet,2018-09-06,388.78,569.00,656.11,2160.00,0,-0.58,0
538343.49,3540355.30,wet,assumed wet,2018-09-06,332.89,606.44,823.67,2291.56,0,-0.58,0
535715.40,3541871.35,wet,assumed perennial,2018-09-06,417.67,581.56,691.00,2218.89,0,-0.58,0
535710.84,3541869.30,wet,assumed perennial,2018-09-06,451.11,619.56,730.56,2350.33,0,-0.58,0
535526.96,3541877.30,wet,assumed perennial,2018-09-06,239.89,410.56,498.22,1385.56,0,-0.54,0
537876.71,3540438.02,wet,assumed wet,2018-09-06,346.33,598.56,780.44,2767.11,0,-0.64,0
535427.64,3541899.30,wet,assumed perennial,2018-09-06,363.11,536.56,642.56,2219.78,0,-0.61,0
535798.40,3541943.16,wet,assumed wet,2018-09-06,402.44,579.00,674.11,2218.22,0,-0.59,0
535701.71,3541865.20,wet,assumed perennial,2018-09-06,387.78,576.78,658.11,2497.33,0,-0.62,0
537838.01,3540448.15,wet,assumed wet,2018-09-06,297.11,568.11,737.78,2512.33,0,-0.63,0
537886.38,3540435.49,wet,assumed wet,2018-09-06,303.67,558.89,718.00,2429.78,0,-0.63,0
535706.27,3541867.25,wet,assumed perennial,2018-09-06,444.33,623.11,720.44,2577.11,0,-0.61,0
537833.17,3540449.41,wet,assumed wet,2018-09-06,288.00,559.11,715.00,2370.00,0,-0.62,0
535630.00,3541852.53,wet,assumed perennial,2018-09-06,401.33,552.67,655.89,1863.00,0,-0.54,0
537852.52,3540444.35,wet,assumed wet,2018-09-06,307.11,536.78,683.44,2308.22,0,-0.62,0
535726.74,3541881.08,wet,assumed perennial,2018-09-06,305.33,439.33,526.89,1718.67,0,-0.59,0
535502.06,3541875.02,wet,assumed perennial,2018-09-06,353.11,492.22,619.00,1731.33,0,-0.56,0
535794.09,3541940.63,wet,assumed wet,2018-09-06,380.89,556.00,648.89,2302.56,0,-0.61,0
537857.36,3540443.08,wet,assumed wet,2018-09-06,320.44,550.33,700.67,2311.11,0,-0.62,0
537862.19,3540441.82,wet,assumed wet,2018-09-06,328.44,557.67,714.78,2377.67,0,-0.62,0
535625.52,3541854.76,wet,assumed perennial,2018-09-06,378.22,551.44,666.00,1772.67,0,-0.53,0
535854.82,3541975.22,wet,assumed wet,2018-09-06,355.67,511.22,583.44,1956.11,0,-0.59,0
537847.68,3540445.61,wet,assumed wet,2018-09-06,348.78,586.33,754.44,2424.56,0,-0.61,0
538357.43,3540360.84,wet,assumed wet,2018-09-06,567.00,842.56,1122.56,2021.44,0,-0.41,0
535531.94,3541877.76,wet,assumed perennial,2018-09-06,329.89,512.22,633.11,1648.22,0,-0.53,0
537891.22,3540434.23,wet,assumed wet,2018-09-06,338.89,588.78,750.33,2427.22,0,-0.61,0
535841.49,3541968.53,wet,assumed wet,2018-09-06,262.11,396.22,466.67,1758.11,0,-0.63,0
535845.80,3541971.06,wet,assumed wet,2018-09-06,325.56,472.11,546.89,1902.67,0,-0.60,0
537828.33,3540450.68,wet,assumed wet,2018-09-06,291.67,558.22,705.11,2357.67,0,-0.62,0
535507.04,3541875.47,wet,assumed perennial,2018-09-06,376.56,541.11,688.00,1770.56,0,-0.53,0
537808.98,3540455.74,wet,assumed wet,2018-09-06,347.67,598.78,780.11,2405.67,0,-0.60,0
537925.08,3540425.37,wet,assumed wet,2018-09-06,358.33,606.56,795.78,2318.56,0,-0.59,0
535771.25,3541921.31,wet,assumed perennial,2018-09-06,280.33,423.78,505.33,1559.67,0,-0.57,0
535789.80,3541938.07,wet,assumed perennial,2018-09-06,315.89,480.67,556.00,2162.56,0,-0.64,0
535697.15,3541863.15,wet,assumed perennial,2018-09-06,376.00,560.78,636.56,2300.33,0,-0.61,0
535464.16,3541882.97,wet,assumed perennial,2018-09-06,321.00,516.33,567.22,2618.56,0,-0.67,0
535828.57,3541960.92,wet,assumed perennial,2018-09-06,252.00,392.56,473.11,1738.22,0,-0.63,0
535749.00,3541901.19,wet,assumed perennial,2018-09-06,338.78,508.78,629.44,1556.56,0,-0.51,0
538242.70,3540358.63,wet,assumed wet,2018-09-06,446.67,747.56,1017.44,2171.44,0,-0.49,0
535710.84,3541869.30,wet,assumed wet,2018-09-06,451.11,619.56,730.56,2350.33,0,-0.58,0
535824.26,3541958.38,wet,assumed perennial,2018-09-06,297.56,442.67,534.00,1904.89,0,-0.62,0
535678.91,3541854.96,wet,assumed perennial,2018-09-06,395.56,575.56,671.33,2294.11,0,-0.60,0
535819.95,3541955.84,wet,assumed perennial,2018-09-06,354.33,500.22,588.11,2169.89,0,-0.63,0
535688.03,3541859.06,wet,assumed perennial,2018-09-06,405.89,589.78,674.78,2412.00,0,-0.61,0
535815.64,3541953.31,wet,assumed perennial,2018-09-06,355.67,506.33,587.67,2229.00,0,-0.63,0
538282.69,3540358.00,wet,assumed wet,2018-09-06,392.11,642.78,823.56,2329.56,0,-0.57,0
538380.90,3540367.79,wet,assumed wet,2018-09-06,357.67,632.22,827.33,2049.11,0,-0.53,0
538287.54,3540357.15,wet,assumed wet,2018-09-06,392.22,658.33,857.89,2250.33,0,-0.55,0
538296.89,3540353.61,wet,assumed wet,2018-09-06,526.56,769.11,1054.89,2069.33,0,-0.46,0
538301.57,3540351.83,wet,assumed wet,2018-09-06,490.22,726.78,1005.00,1954.56,0,-0.46,0
538292.22,3540355.38,wet,assumed wet,2018-09-06,443.67,718.22,957.33,2276.44,0,-0.52,0
535832.88,3541963.45,wet,assumed perennial,2018-09-06,236.44,365.78,436.33,1689.11,0,-0.64,0
538247.69,3540358.55,wet,assumed wet,2018-09-06,418.56,709.44,955.00,2171.22,0,-0.51,0
538277.69,3540358.08,wet,assumed wet,2018-09-06,396.89,635.56,819.78,2388.11,0,-0.58,0
535794.09,3541940.63,wet,assumed perennial,2018-09-06,380.89,556.00,648.89,2302.56,0,-0.61,0
535473.29,3541878.89,wet,assumed perennial,2018-09-06,282.67,467.44,536.11,2274.33,0,-0.66,0
538262.69,3540358.31,wet,assumed wet,2018-09-06,353.11,624.11,813.78,2369.11,0,-0.58,0
538267.69,3540358.24,wet,assumed wet,2018-09-06,363.67,625.11,800.44,2413.11,0,-0.59,0
535745.29,3541897.84,wet,assumed perennial,2018-09-06,350.67,502.22,607.89,1694.44,0,-0.54,0
535715.40,3541871.35,wet,assumed wet,2018-09-06,417.67,581.56,691.00,2218.89,0,-0.58,0
535756.42,3541907.90,wet,assumed perennial,2018-09-06,358.78,510.33,591.22,1843.22,0,-0.57,0
535760.12,3541911.25,wet,assumed perennial,2018-09-06,369.78,532.67,598.44,1990.56,0,-0.58,0
535798.40,3541943.16,wet,assumed perennial,2018-09-06,402.44,579.00,674.11,2218.22,0,-0.59,0
535763.83,3541914.60,wet,assumed perennial,2018-09-06,356.78,529.67,590.78,2023.78,0,-0.59,0
538272.69,3540358.16,wet,assumed wet,2018-09-06,384.33,627.00,807.56,2386.78,0,-0.58,0
535767.54,3541917.96,wet,assumed perennial,2018-09-06,326.78,485.78,562.33,1780.00,0,-0.57,0
535802.71,3541945.70,wet,assumed perennial,2018-09-06,388.78,569.00,656.11,2160.00,0,-0.58,0
535837.19,3541965.99,wet,assumed perennial,2018-09-06,254.11,385.33,453.00,1786.44,0,-0.65,0
538257.69,3540358.39,wet,assumed wet,2018-09-06,346.00,615.67,809.78,2270.11,0,-0.57,0
