x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
535612.09,3541861.42,wet,assumed perennial,2017-09-01,643.89,875.67,1189.00,2320.56,0,-0.45,0
535607.61,3541863.64,wet,assumed perennial,2017-09-01,828.67,1054.11,1423.22,2355.00,0,-0.38,0
535674.35,3541852.91,wet,assumed perennial,2017-09-01,396.44,631.00,799.00,2618.56,0,-0.61,0
535669.68,3541851.35,wet,assumed perennial,2017-09-01,377.22,597.22,774.56,2382.33,0,-0.60,0
535756.42,3541907.90,wet,assumed perennial,2017-09-01,471.00,659.11,854.78,2200.89,0,-0.54,0
535644.68,3541851.22,wet,assumed perennial,2017-09-01,346.67,568.11,740.22,2038.22,0,-0.56,0
535683.47,3541857.01,wet,assumed perennial,2017-09-01,436.78,666.33,852.89,2565.33,0,-0.59,0
535688.03,3541859.06,wet,assumed perennial,2017-09-01,450.56,682.00,870.56,2615.22,0,-0.59,0
535760.12,3541911.25,wet,assumed perennial,2017-09-01,434.89,643.56,823.11,2296.56,0,-0.56,0
535678.91,3541854.96,wet,assumed perennial,2017-09-01,402.33,630.78,796.33,2542.78,0,-0.60,0
535697.15,3541863.15,wet,assumed perennial,2017-09-01,385.78,634.22,781.33,2512.78,0,-0.60,0
535771.25,3541921.31,wet,assumed perennial,2017-09-01,337.67,541.89,697.78,1938.78,0,-0.56,0
535774.96,3541924.66,wet,assumed perennial,2017-09-01,333.78,521.89,675.33,1875.89,0,-0.56,0
535778.67,3541928.01,wet,assumed perennial,2017-09-01,312.89,498.44,648.33,1918.78,0,-0.59,0
535692.59,3541861.10,wet,assumed perennial,2017-09-01,392.67,638.33,791.11,2541.56,0,-0.60,0
535639.68,3541851.20,wet,assumed perennial,2017-09-01,354.00,552.56,711.11,2085.44,0,-0.58,0
535634.68,3541851.17,wet,assumed perennial,2017-09-01,450.44,643.44,834.56,2262.22,0,-0.56,0
535630.00,3541852.53,wet,assumed perennial,2017-09-01,453.89,649.22,853.33,2208.56,0,-0.55,0
535730.45,3541884.43,wet,assumed perennial,2017-09-01,377.33,585.44,769.33,2129.56,0,-0.57,0
535737.87,3541891.14,wet,assumed perennial,2017-09-01,482.33,688.67,895.11,2208.44,0,-0.52,0
535482.42,3541874.81,wet,assumed perennial,2017-09-01,352.78,561.44,722.44,2515.00,0,-0.64,0
535497.09,3541874.56,wet,assumed perennial,2017-09-01,324.33,536.22,687.89,2298.89,0,-0.62,0
535492.11,3541874.10,wet,assumed perennial,2017-09-01,345.00,551.22,701.78,2385.11,0,-0.62,0
535741.58,3541894.49,wet,assumed perennial,2017-09-01,485.89,684.78,901.44,2119.56,0,-0.51,0
535502.06,3541875.02,wet,assumed perennial,2017-09-01,370.00,569.56,750.78,2096.22,0,-0.57,0
535734.16,3541887.78,wet,assumed perennial,2017-09-01,435.67,652.00,846.00,2239.44,0,-0.55,0
535517.00,3541876.39,wet,assumed perennial,2017-09-01,430.11,659.78,886.00,1991.67,0,-0.50,0
535752.71,3541904.55,wet,assumed perennial,2017-09-01,445.22,626.00,841.33,2080.11,0,-0.54,0
535512.02,3541875.93,wet,assumed perennial,2017-09-01,395.67,619.56,840.67,1996.67,0,-0.53,0
535521.98,3541876.84,wet,assumed perennial,2017-09-01,429.56,651.22,861.11,1898.44,0,-0.49,0
535749.00,3541901.19,wet,assumed perennial,2017-09-01,434.22,619.00,857.00,1941.89,0,-0.52,0
535745.29,3541897.84,wet,assumed perennial,2017-09-01,449.89,642.00,870.22,2017.67,0,-0.52,0
535526.96,3541877.30,wet,assumed perennial,2017-09-01,390.89,610.33,807.78,1866.22,0,-0.51,0
535531.94,3541877.76,wet,assumed perennial,2017-09-01,387.22,608.67,821.44,1929.22,0,-0.52,0
535625.52,3541854.76,wet,assumed perennial,2017-09-01,534.78,746.44,1030.56,2193.56,0,-0.49,0
535477.85,3541876.85,wet,assumed perennial,2017-09-01,352.22,555.22,714.11,2588.33,0,-0.65,0
535767.54,3541917.96,wet,assumed perennial,2017-09-01,364.11,573.89,740.89,2124.56,0,-0.57,0
535328.68,3541932.76,wet,assumed perennial,2017-09-01,462.78,680.22,878.33,2342.44,0,-0.55,0
535135.98,3541962.65,wet,assumed perennial,2017-09-01,449.89,682.33,879.22,2728.89,0,-0.60,0
533502.36,3542678.84,wet,assumed perennial,2017-09-01,412.89,675.44,847.33,2476.22,0,-0.57,0
533507.30,3542679.63,wet,assumed perennial,2017-09-01,412.11,666.33,844.00,2438.56,0,-0.57,0
533512.24,3542680.42,wet,assumed perennial,2017-09-01,441.33,701.78,895.67,2414.11,0,-0.55,0
535832.88,3541963.45,wet,assumed perennial,2017-09-01,265.67,466.44,603.11,2000.89,0,-0.62,0
533492.49,3542677.26,wet,assumed perennial,2017-09-01,365.56,589.33,761.00,2062.44,0,-0.56,0
533487.55,3542676.47,wet,assumed perennial,2017-09-01,364.44,587.22,765.22,2040.78,0,-0.55,0
535841.49,3541968.53,wet,assumed perennial,2017-09-01,329.33,511.11,675.67,2125.56,0,-0.61,0
533497.43,3542678.05,wet,assumed perennial,2017-09-01,387.89,632.00,796.89,2251.44,0,-0.56,0
533482.61,3542675.68,wet,assumed perennial,2017-09-01,468.67,693.56,912.67,2168.56,0,-0.52,0
535121.16,3541964.95,wet,assumed perennial,2017-09-01,473.11,714.78,936.00,2318.11,0,-0.53,0
535802.71,3541945.70,wet,assumed perennial,2017-09-01,434.22,672.78,827.78,2533.22,0,-0.58,0
535150.80,3541960.35,wet,assumed perennial,2017-09-01,434.78,657.00,856.22,2563.00,0,-0.59,0
535145.86,3541961.11,wet,assumed perennial,2017-09-01,424.56,647.33,839.78,2571.33,0,-0.60,0
535155.75,3541959.58,wet,assumed perennial,2017-09-01,396.11,624.33,808.67,2475.89,0,-0.60,0
535140.92,3541961.88,wet,assumed perennial,2017-09-01,433.67,657.89,846.33,2588.78,0,-0.59,0
535308.91,3541935.82,wet,assumed perennial,2017-09-01,359.33,580.56,710.56,2299.78,0,-0.60,0
535837.19,3541965.99,wet,assumed perennial,2017-09-01,302.11,489.00,647.44,2113.78,0,-0.62,0
533477.68,3542674.90,wet,assumed perennial,2017-09-01,559.11,798.22,1045.89,2384.33,0,-0.50,0
533472.74,3542674.11,wet,assumed perennial,2017-09-01,547.56,802.44,1037.22,2482.44,0,-0.51,0
533517.18,3542681.21,wet,assumed perennial,2017-09-01,503.67,771.78,994.00,2407.67,0,-0.51,0
535807.02,3541948.24,wet,assumed perennial,2017-09-01,403.33,634.44,777.00,2544.89,0,-0.60,0
535811.33,3541950.77,wet,assumed perennial,2017-09-01,382.56,613.00,754.56,2555.00,0,-0.61,0
535815.64,3541953.31,wet,assumed perennial,2017-09-01,386.44,600.67,744.22,2570.44,0,-0.62,0
535819.95,3541955.84,wet,assumed perennial,2017-09-01,385.56,600.11,744.22,2515.78,0,-0.61,0
530509.80,3544470.36,wet,assumed perennial,2017-09-01,758.67,1077.56,1453.22,2478.67,0,-0.39,0
535828.57,3541960.92,wet,assumed perennial,2017-09-01,296.44,500.33,637.78,2053.44,0,-0.61,0
535824.26,3541958.38,wet,assumed perennial,2017-09-01,341.11,547.22,688.33,2236.56,0,-0.61,0
530514.64,3544471.63,wet,assumed perennial,2017-09-01,744.11,1056.89,1396.33,2405.67,0,-0.39,0
530519.48,3544472.89,wet,assumed perennial,2017-09-01,721.89,1025.78,1341.56,2390.67,0,-0.40,0
530524.36,3544473.83,wet,assumed perennial,2017-09-01,716.89,988.78,1270.67,2373.44,0,-0.41,0
530529.36,3544474.02,wet,assumed perennial,2017-09-01,688.00,935.56,1181.22,2404.78,0,-0.44,0
530534.36,3544474.21,wet,assumed perennial,2017-09-01,621.33,866.33,1087.78,2448.89,0,-0.48,0
530539.31,3544473.64,wet,assumed perennial,2017-09-01,493.44,728.00,919.11,2422.56,0,-0.54,0
533536.93,3542684.36,wet,assumed perennial,2017-09-01,471.33,715.89,934.56,2430.89,0,-0.55,0
533531.99,3542683.57,wet,assumed perennial,2017-09-01,451.56,707.78,927.00,2450.44,0,-0.55,0
533527.05,3542682.79,wet,assumed perennial,2017-09-01,441.22,703.89,922.44,2412.00,0,-0.55,0
533522.11,3542682.00,wet,assumed perennial,2017-09-01,497.22,767.00,996.11,2428.89,0,-0.52,0
535131.04,3541963.41,wet,assumed perennial,2017-09-01,462.00,693.11,908.00,2687.44,0,-0.59,0
535126.10,3541964.18,wet,assumed perennial,2017-09-01,461.67,697.67,931.89,2527.33,0,-0.57,0
535763.83,3541914.60,wet,assumed perennial,2017-09-01,406.89,616.56,791.89,2323.22,0,-0.58,0
535160.69,3541958.81,wet,assumed perennial,2017-09-01,375.44,597.11,775.11,2278.78,0,-0.58,0
535165.63,3541958.05,wet,assumed perennial,2017-09-01,385.78,600.44,798.89,2281.67,0,-0.58,0
535239.74,3541946.55,wet,assumed perennial,2017-09-01,353.78,573.78,729.89,2530.67,0,-0.63,0
535244.68,3541945.79,wet,assumed perennial,2017-09-01,354.78,574.00,737.56,2490.11,0,-0.63,0
535249.62,3541945.02,wet,assumed perennial,2017-09-01,370.33,578.78,753.89,2302.00,0,-0.60,0
535254.56,3541944.25,wet,assumed perennial,2017-09-01,385.44,585.56,771.00,2292.11,0,-0.59,0
535259.50,3541943.49,wet,assumed perennial,2017-09-01,382.56,592.67,773.89,2281.22,0,-0.59,0
535264.45,3541942.72,wet,assumed perennial,2017-09-01,427.00,635.78,811.22,2281.44,0,-0.56,0
535299.03,3541937.36,wet,assumed perennial,2017-09-01,385.22,594.56,762.44,2169.67,0,-0.57,0
535294.09,3541938.12,wet,assumed perennial,2017-09-01,398.00,619.11,817.00,2251.33,0,-0.57,0
535289.15,3541938.89,wet,assumed perennial,2017-09-01,407.67,622.56,818.44,2326.56,0,-0.58,0
535284.21,3541939.66,wet,assumed perennial,2017-09-01,384.22,596.00,778.11,2381.89,0,-0.60,0
535279.27,3541940.42,wet,assumed perennial,2017-09-01,334.67,539.00,706.67,2363.11,0,-0.63,0
535782.38,3541931.36,wet,assumed perennial,2017-09-01,308.56,502.78,655.00,2167.89,0,-0.62,0
535274.33,3541941.19,wet,assumed perennial,2017-09-01,376.78,578.44,742.89,2275.22,0,-0.59,0
535269.39,3541941.95,wet,assumed perennial,2017-09-01,402.89,605.67,768.67,2264.67,0,-0.58,0
535313.86,3541935.06,wet,assumed perennial,2017-09-01,368.22,593.22,724.44,2374.44,0,-0.60,0
535303.97,3541936.59,wet,assumed perennial,2017-09-01,372.44,583.00,732.44,2184.00,0,-0.58,0
535229.86,3541948.09,wet,assumed perennial,2017-09-01,383.67,602.33,778.44,2421.44,0,-0.60,0
535224.92,3541948.85,wet,assumed perennial,2017-09-01,370.44,588.56,761.11,2351.56,0,-0.60,0
535234.80,3541947.32,wet,assumed perennial,2017-09-01,412.67,629.89,800.44,2556.22,0,-0.60,0
535219.98,3541949.62,wet,assumed perennial,2017-09-01,358.56,572.56,737.67,2278.44,0,-0.60,0
535170.57,3541957.28,wet,assumed perennial,2017-09-01,371.56,578.67,776.00,2335.67,0,-0.60,0
535175.51,3541956.52,wet,assumed perennial,2017-09-01,381.67,588.44,779.56,2364.44,0,-0.60,0
535195.27,3541953.45,wet,assumed perennial,2017-09-01,351.67,563.33,742.11,2235.33,0,-0.60,0
535190.33,3541954.22,wet,assumed perennial,2017-09-01,379.00,578.11,776.11,2198.33,0,-0.58,0
535185.39,3541954.98,wet,assumed perennial,2017-09-01,396.67,596.33,788.78,2214.44,0,-0.58,0
535215.04,3541950.38,wet,assumed perennial,2017-09-01,370.33,594.00,769.44,2268.11,0,-0.58,0
535798.40,3541943.16,wet,assumed perennial,2017-09-01,450.11,688.11,854.78,2563.00,0,-0.58,0
535180.45,3541955.75,wet,assumed perennial,2017-09-01,402.11,608.44,789.33,2277.89,0,-0.58,0
535210.10,3541951.15,wet,assumed perennial,2017-09-01,376.22,589.11,751.56,2277.00,0,-0.59,0
535205.15,3541951.92,wet,assumed perennial,2017-09-01,392.33,612.67,768.44,2355.78,0,-0.59,0
535794.09,3541940.63,wet,assumed perennial,2017-09-01,436.00,661.22,830.33,2550.22,0,-0.59,0
535789.80,3541938.07,wet,assumed perennial,2017-09-01,377.78,584.78,743.78,2420.78,0,-0.61,0
535200.21,3541952.68,wet,assumed perennial,2017-09-01,363.00,586.56,736.67,2305.56,0,-0.59,0
535497.09,3541874.56,wet,assumed perennial,2017-09-04,355.00,619.78,780.11,2408.78,0,-0.59,0
535473.29,3541878.89,wet,assumed perennial,2017-09-04,342.11,623.89,735.67,2845.67,0,-0.64,0
535487.13,3541873.64,wet,assumed perennial,2017-09-04,355.56,627.11,804.00,2656.22,0,-0.62,0
535477.85,3541876.85,wet,assumed perennial,2017-09-04,338.11,610.78,752.89,2695.22,0,-0.63,0
535517.00,3541876.39,wet,assumed perennial,2017-09-04,398.22,651.67,845.67,2100.33,0,-0.53,0
535507.04,3541875.47,wet,assumed perennial,2017-09-04,385.11,652.00,852.56,2257.78,0,-0.55,0
535502.06,3541875.02,wet,assumed perennial,2017-09-04,385.33,651.11,837.33,2254.00,0,-0.55,0
535512.02,3541875.93,wet,assumed perennial,2017-09-04,405.11,661.89,863.22,2211.78,0,-0.54,0
535492.11,3541874.10,wet,assumed perennial,2017-09-04,330.56,605.11,759.56,2572.44,0,-0.62,0
535482.42,3541874.81,wet,assumed perennial,2017-09-04,346.89,617.00,790.56,2631.56,0,-0.62,0
535400.11,3541911.20,wet,assumed perennial,2017-09-04,343.89,629.00,789.33,2322.33,0,-0.57,0
535468.72,3541880.93,wet,assumed perennial,2017-09-04,330.89,618.33,716.89,3085.56,0,-0.67,0
535367.44,3541923.74,wet,assumed perennial,2017-09-04,321.78,600.44,724.33,2387.89,0,-0.60,0
535362.77,3541925.53,wet,assumed perennial,2017-09-04,334.22,614.67,741.22,2454.67,0,-0.60,0
535358.10,3541927.32,wet,assumed perennial,2017-09-04,376.44,684.56,827.56,2858.00,0,-0.61,0
535338.56,3541931.23,wet,assumed perennial,2017-09-04,350.33,643.00,789.56,2343.11,0,-0.57,0
535333.62,3541931.99,wet,assumed perennial,2017-09-04,407.11,695.33,866.11,2407.89,0,-0.55,0
535323.74,3541933.52,wet,assumed perennial,2017-09-04,447.67,732.22,925.56,2761.56,0,-0.58,0
535328.68,3541932.76,wet,assumed perennial,2017-09-04,448.78,725.22,924.67,2680.44,0,-0.57,0
535318.80,3541934.29,wet,assumed perennial,2017-09-04,420.56,720.78,886.67,2740.56,0,-0.58,0
535308.91,3541935.82,wet,assumed perennial,2017-09-04,326.11,621.11,747.33,2519.44,0,-0.60,0
535303.97,3541936.59,wet,assumed perennial,2017-09-04,306.78,604.89,731.00,2369.89,0,-0.59,0
535313.86,3541935.06,wet,assumed perennial,2017-09-04,350.78,647.44,780.89,2624.22,0,-0.60,0
535269.39,3541941.95,wet,assumed perennial,2017-09-04,341.44,605.89,773.56,2518.56,0,-0.61,0
535274.33,3541941.19,wet,assumed perennial,2017-09-04,312.44,576.11,727.67,2413.56,0,-0.61,0
535279.27,3541940.42,wet,assumed perennial,2017-09-04,339.44,602.56,761.11,2474.44,0,-0.61,0
535284.21,3541939.66,wet,assumed perennial,2017-09-04,366.33,653.67,826.22,2634.89,0,-0.60,0
535289.15,3541938.89,wet,assumed perennial,2017-09-04,359.78,660.44,822.00,2534.78,0,-0.59,0
535294.09,3541938.12,wet,assumed perennial,2017-09-04,337.00,650.11,796.67,2378.44,0,-0.57,0
535372.10,3541921.95,wet,assumed perennial,2017-09-04,333.00,616.89,760.44,2490.78,0,-0.60,0
535353.38,3541928.93,wet,assumed perennial,2017-09-04,386.33,693.00,840.00,2917.22,0,-0.62,0
535343.50,3541930.46,wet,assumed perennial,2017-09-04,330.33,625.56,769.33,2395.00,0,-0.59,0
535445.90,3541891.13,wet,assumed perennial,2017-09-04,337.33,616.44,766.89,2655.44,0,-0.62,0
535455.03,3541887.05,wet,assumed perennial,2017-09-04,341.56,614.89,772.22,2708.11,0,-0.63,0
535459.59,3541885.01,wet,assumed perennial,2017-09-04,347.89,629.78,778.00,2911.56,0,-0.64,0
535450.47,3541889.09,wet,assumed perennial,2017-09-04,343.33,611.11,751.78,2694.44,0,-0.63,0
535427.64,3541899.30,wet,assumed perennial,2017-09-04,382.78,640.22,781.33,2580.11,0,-0.60,0
535423.08,3541901.34,wet,assumed perennial,2017-09-04,399.44,658.78,802.22,2612.11,0,-0.60,0
535418.51,3541903.38,wet,assumed perennial,2017-09-04,395.78,691.44,829.33,2887.44,0,-0.61,0
535413.95,3541905.42,wet,assumed perennial,2017-09-04,388.22,696.56,831.89,2964.44,0,-0.62,0
535376.77,3541920.15,wet,assumed perennial,2017-09-04,346.89,641.78,792.11,2713.33,0,-0.62,0
535464.16,3541882.97,wet,assumed perennial,2017-09-04,337.78,627.67,746.67,3072.44,0,-0.66,0
535381.44,3541918.36,wet,assumed perennial,2017-09-04,370.44,682.00,846.22,2848.67,0,-0.61,0
535390.78,3541914.78,wet,assumed perennial,2017-09-04,398.00,706.22,892.11,2589.78,0,-0.57,0
535395.44,3541912.99,wet,assumed perennial,2017-09-04,373.00,665.78,837.33,2370.22,0,-0.56,0
535521.98,3541876.84,wet,assumed perennial,2017-09-04,366.22,630.00,805.89,1920.33,0,-0.51,0
535404.78,3541909.41,wet,assumed perennial,2017-09-04,357.67,638.89,807.22,2474.67,0,-0.59,0
535409.38,3541907.46,wet,assumed perennial,2017-09-04,388.11,672.22,848.67,2606.44,0,-0.59,0
535432.21,3541897.26,wet,assumed perennial,2017-09-04,324.89,586.22,725.00,2307.11,0,-0.59,0
535436.77,3541895.22,wet,assumed perennial,2017-09-04,308.56,572.22,717.00,2299.89,0,-0.60,0
535441.34,3541893.17,wet,assumed perennial,2017-09-04,321.22,601.56,764.78,2490.44,0,-0.61,0
535386.11,3541916.57,wet,assumed perennial,2017-09-04,392.44,704.33,888.67,2669.11,0,-0.58,0
535526.96,3541877.30,wet,assumed perennial,2017-09-04,371.67,651.67,833.33,1927.67,0,-0.49,0
535348.44,3541929.69,wet,assumed perennial,2017-09-04,355.33,653.22,797.33,2647.11,0,-0.60,0
535625.52,3541854.76,wet,assumed perennial,2017-09-04,425.22,689.44,903.44,2215.44,0,-0.53,0
535737.87,3541891.14,wet,assumed perennial,2017-09-04,390.22,690.56,820.11,2319.67,0,-0.54,0
535730.45,3541884.43,wet,assumed perennial,2017-09-04,332.33,624.89,761.56,2342.11,0,-0.58,0
535726.74,3541881.08,wet,assumed perennial,2017-09-04,309.89,595.67,739.67,2290.56,0,-0.59,0
535723.03,3541877.73,wet,assumed perennial,2017-09-04,357.22,626.00,800.89,2448.11,0,-0.59,0
535719.32,3541874.38,wet,assumed perennial,2017-09-04,392.00,651.78,832.44,2456.33,0,-0.58,0
535715.40,3541871.35,wet,assumed perennial,2017-09-04,398.56,686.00,840.33,2651.22,0,-0.59,0
535710.84,3541869.30,wet,assumed perennial,2017-09-04,386.56,698.33,838.67,2765.44,0,-0.60,0
535706.27,3541867.25,wet,assumed perennial,2017-09-04,373.67,695.78,839.33,3027.11,0,-0.63,0
535701.71,3541865.20,wet,assumed perennial,2017-09-04,348.11,658.11,794.00,3021.44,0,-0.64,0
535786.09,3541934.72,wet,assumed perennial,2017-09-04,322.00,585.22,717.33,2603.78,0,-0.63,0
535782.38,3541931.36,wet,assumed perennial,2017-09-04,307.33,552.89,694.78,2326.89,0,-0.62,0
535741.58,3541894.49,wet,assumed perennial,2017-09-04,380.67,684.67,823.67,2245.00,0,-0.53,0
535789.80,3541938.07,wet,assumed perennial,2017-09-04,341.89,642.11,788.33,2759.00,0,-0.62,0
535798.40,3541943.16,wet,assumed perennial,2017-09-04,415.00,710.11,887.56,2785.33,0,-0.59,0
535802.71,3541945.70,wet,assumed perennial,2017-09-04,415.44,693.78,861.33,2701.11,0,-0.59,0
535837.19,3541965.99,wet,assumed perennial,2017-09-04,287.67,545.00,674.00,2320.56,0,-0.62,0
535841.49,3541968.53,wet,assumed perennial,2017-09-04,304.33,575.67,708.11,2262.78,0,-0.59,0
535832.88,3541963.45,wet,assumed perennial,2017-09-04,295.44,527.67,665.22,2220.78,0,-0.62,0
535824.26,3541958.38,wet,assumed perennial,2017-09-04,304.56,582.89,715.22,2443.56,0,-0.61,0
535828.57,3541960.92,wet,assumed perennial,2017-09-04,303.22,554.33,693.11,2272.56,0,-0.61,0
535819.95,3541955.84,wet,assumed perennial,2017-09-04,354.22,636.11,783.11,2743.89,0,-0.62,0
535815.64,3541953.31,wet,assumed perennial,2017-09-04,358.33,646.33,797.11,2766.67,0,-0.62,0
535811.33,3541950.77,wet,assumed perennial,2017-09-04,377.33,655.78,791.33,2760.11,0,-0.62,0
535807.02,3541948.24,wet,assumed perennial,2017-09-04,394.11,671.00,806.89,2751.22,0,-0.61,0
535794.09,3541940.63,wet,assumed perennial,2017-09-04,394.22,701.89,873.22,2854.56,0,-0.61,0
535531.94,3541877.76,wet,assumed perennial,2017-09-04,412.33,725.67,926.22,2131.56,0,-0.49,0
535734.16,3541887.78,wet,assumed perennial,2017-09-04,393.11,691.00,821.11,2437.00,0,-0.56,0
535749.00,3541901.19,wet,assumed perennial,2017-09-04,352.22,633.22,787.89,2112.78,0,-0.54,0
535630.00,3541852.53,wet,assumed perennial,2017-09-04,398.44,664.44,853.33,2240.56,0,-0.54,0
535634.68,3541851.17,wet,assumed perennial,2017-09-04,364.22,638.67,802.67,2184.56,0,-0.55,0
535639.68,3541851.20,wet,assumed perennial,2017-09-04,301.33,579.78,716.67,2159.89,0,-0.58,0
535644.68,3541851.22,wet,assumed perennial,2017-09-04,338.67,609.22,761.67,2290.56,0,-0.58,0
535621.04,3541856.98,wet,assumed perennial,2017-09-04,435.89,701.67,926.78,2138.11,0,-0.51,0
535616.56,3541859.20,wet,assumed perennial,2017-09-04,501.33,785.00,1048.78,2199.67,0,-0.47,0
535612.09,3541861.42,wet,assumed perennial,2017-09-04,505.11,805.22,1064.44,2260.22,0,-0.47,0
535607.61,3541863.64,wet,assumed perennial,2017-09-04,574.56,885.67,1132.33,2347.33,0,-0.45,0
535674.35,3541852.91,wet,assumed perennial,2017-09-04,399.44,680.33,842.22,2959.22,0,-0.63,0
535669.68,3541851.35,wet,assumed perennial,2017-09-04,371.56,640.11,799.11,2635.44,0,-0.61,0
535683.47,3541857.01,wet,assumed perennial,2017-09-04,388.78,683.44,837.22,2844.67,0,-0.61,0
535752.71,3541904.55,wet,assumed perennial,2017-09-04,345.11,602.22,742.33,2104.67,0,-0.56,0
535692.59,3541861.10,wet,assumed perennial,2017-09-04,391.11,675.89,803.44,2821.00,0,-0.61,0
535678.91,3541854.96,wet,assumed perennial,2017-09-04,396.00,683.22,844.44,2882.78,0,-0.62,0
535697.15,3541863.15,wet,assumed perennial,2017-09-04,367.33,654.33,785.67,2764.44,0,-0.62,0
535771.25,3541921.31,wet,assumed perennial,2017-09-04,326.33,584.67,727.89,2113.78,0,-0.57,0
535774.96,3541924.66,wet,assumed perennial,2017-09-04,305.11,553.56,700.11,2032.56,0,-0.57,0
535778.67,3541928.01,wet,assumed perennial,2017-09-04,298.44,541.67,691.56,2030.22,0,-0.58,0
535299.03,3541937.36,wet,assumed perennial,2017-09-04,318.78,620.22,758.00,2332.67,0,-0.58,0
535767.54,3541917.96,wet,assumed perennial,2017-09-04,351.67,618.78,752.56,2292.78,0,-0.57,0
535763.83,3541914.60,wet,assumed perennial,2017-09-04,373.11,657.67,782.22,2484.22,0,-0.58,0
535760.12,3541911.25,wet,assumed perennial,2017-09-04,373.33,655.56,773.89,2410.78,0,-0.57,0
535756.42,3541907.90,wet,assumed perennial,2017-09-04,356.44,618.78,748.00,2239.78,0,-0.57,0
535745.29,3541897.84,wet,assumed perennial,2017-09-04,369.89,668.44,820.44,2198.33,0,-0.53,0
535688.03,3541859.06,wet,assumed perennial,2017-09-04,391.78,684.11,833.11,2888.67,0,-0.62,0
535264.45,3541942.72,wet,assumed perennial,2017-09-04,393.33,667.22,865.56,2631.78,0,-0.60,0
533507.30,3542679.63,wet,assumed perennial,2017-09-04,417.33,731.00,888.89,2618.33,0,-0.56,0
535254.56,3541944.25,wet,assumed perennial,2017-09-04,350.56,631.67,798.78,2527.00,0,-0.60,0
535126.10,3541964.18,wet,assumed perennial,2017-09-04,425.33,729.11,943.44,2730.89,0,-0.58,0
535131.04,3541963.41,wet,assumed perennial,2017-09-04,404.11,717.00,903.44,2904.89,0,-0.60,0
535135.98,3541962.65,wet,assumed perennial,2017-09-04,377.56,696.78,867.11,2977.11,0,-0.62,0
530509.80,3544470.36,wet,assumed perennial,2017-09-04,723.89,1095.11,1439.67,2721.89,0,-0.43,0
535155.75,3541959.58,wet,assumed perennial,2017-09-04,376.67,646.11,808.78,2719.44,0,-0.62,0
535145.86,3541961.11,wet,assumed perennial,2017-09-04,380.00,695.33,857.22,2845.22,0,-0.61,0
535150.80,3541960.35,wet,assumed perennial,2017-09-04,381.67,674.00,844.89,2759.56,0,-0.61,0
535121.16,3541964.95,wet,assumed perennial,2017-09-04,411.33,717.44,958.56,2536.44,0,-0.56,0
533482.61,3542675.68,wet,assumed perennial,2017-09-04,321.11,606.00,801.44,2138.44,0,-0.56,0
533487.55,3542676.47,wet,assumed perennial,2017-09-04,304.44,604.67,749.89,2024.00,0,-0.54,0
533492.49,3542677.26,wet,assumed perennial,2017-09-04,323.67,628.67,765.78,2147.33,0,-0.55,0
533512.24,3542680.42,wet,assumed perennial,2017-09-04,456.11,756.33,960.33,2620.33,0,-0.55,0
535259.50,3541943.49,wet,assumed perennial,2017-09-04,378.56,660.78,837.33,2591.22,0,-0.59,0
535165.63,3541958.05,wet,assumed perennial,2017-09-04,363.67,642.78,813.00,2511.11,0,-0.59,0
533502.36,3542678.84,wet,assumed perennial,2017-09-04,412.22,724.78,870.89,2722.78,0,-0.58,0
533477.68,3542674.90,wet,assumed perennial,2017-09-04,422.44,720.56,964.78,2448.00,0,-0.55,0
533472.74,3542674.11,wet,assumed perennial,2017-09-04,472.78,789.67,1044.56,2633.00,0,-0.54,0
533517.18,3542681.21,wet,assumed perennial,2017-09-04,472.22,770.44,999.00,2628.44,0,-0.55,0
533522.11,3542682.00,wet,assumed perennial,2017-09-04,469.67,771.78,993.00,2660.67,0,-0.55,0
533527.05,3542682.79,wet,assumed perennial,2017-09-04,432.44,758.44,949.44,2639.44,0,-0.55,0
533531.99,3542683.57,wet,assumed perennial,2017-09-04,440.56,762.89,959.56,2678.44,0,-0.56,0
533536.93,3542684.36,wet,assumed perennial,2017-09-04,454.11,749.56,954.56,2598.89,0,-0.55,0
530539.31,3544473.64,wet,assumed perennial,2017-09-04,438.89,762.22,923.67,2573.22,0,-0.54,0
530534.36,3544474.21,wet,assumed perennial,2017-09-04,553.33,886.33,1114.78,2584.56,0,-0.49,0
530529.36,3544474.02,wet,assumed perennial,2017-09-04,605.22,944.00,1201.22,2574.89,0,-0.46,0
530524.36,3544473.83,wet,assumed perennial,2017-09-04,651.33,1015.89,1295.89,2613.89,0,-0.44,0
530519.48,3544472.89,wet,assumed perennial,2017-09-04,658.33,1040.44,1329.00,2615.56,0,-0.43,0
530514.64,3544471.63,wet,assumed perennial,2017-09-04,682.00,1062.11,1370.33,2639.67,0,-0.43,0
533497.43,3542678.05,wet,assumed perennial,2017-09-04,363.44,679.56,810.00,2505.22,0,-0.57,0
535160.69,3541958.81,wet,assumed perennial,2017-09-04,387.00,646.78,812.44,2553.22,0,-0.60,0
535140.92,3541961.88,wet,assumed perennial,2017-09-04,365.11,683.89,836.78,2853.00,0,-0.61,0
535185.39,3541954.98,wet,assumed perennial,2017-09-04,340.00,614.00,745.56,2404.44,0,-0.59,0
535205.15,3541951.92,wet,assumed perennial,2017-09-04,393.22,651.33,845.33,2620.56,0,-0.60,0
