x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
539410.70,3540262.13,dry,assumed dry,2022-06-04,310.89,558.78,605.11,2804.33,0,-0.67,0
537023.86,3540831.65,dry,assumed dry,2022-06-04,569.78,925.33,1071.56,3393.33,0,-0.57,0
536519.45,3541244.03,dry,assumed dry,2022-06-04,376.56,676.67,755.56,2977.00,0,-0.63,0
539415.35,3540263.97,dry,assumed dry,2022-06-04,361.78,657.44,735.89,3037.56,0,-0.64,0
536515.29,3541246.79,dry,assumed dry,2022-06-04,390.11,707.22,760.22,3199.67,0,-0.64,0
536523.62,3541241.27,dry,assumed dry,2022-06-04,384.11,674.78,738.89,2870.78,0,-0.62,0
539392.10,3540254.77,dry,assumed dry,2022-06-04,320.44,622.89,636.11,2905.33,0,-0.65,0
539387.45,3540252.93,dry,assumed dry,2022-06-04,334.89,640.67,650.22,2891.44,0,-0.64,0
534579.66,3542198.06,dry,assumed dry,2022-06-04,902.78,1308.11,1732.78,2962.33,0,-0.39,0
534584.53,3542196.93,dry,assumed dry,2022-06-04,906.00,1313.56,1737.78,2978.11,0,-0.39,0
534589.40,3542195.80,dry,assumed dry,2022-06-04,979.44,1393.56,1851.67,3009.11,0,-0.37,0
536663.48,3541151.65,dry,assumed dry,2022-06-04,436.00,770.44,759.56,3262.67,0,-0.62,0
534594.27,3542194.67,dry,assumed dry,2022-06-04,961.78,1360.44,1835.78,2962.44,0,-0.37,0
534604.01,3542192.41,dry,assumed dry,2022-06-04,952.44,1366.00,1817.67,2982.11,0,-0.37,0
534599.14,3542193.54,dry,assumed dry,2022-06-04,943.00,1337.56,1793.22,2939.00,0,-0.37,0
534608.88,3542191.28,dry,assumed dry,2022-06-04,939.22,1351.33,1810.11,2976.22,0,-0.38,0
534613.75,3542190.15,dry,assumed dry,2022-06-04,946.67,1345.22,1786.89,2941.44,0,-0.37,0
534618.62,3542189.02,dry,assumed dry,2022-06-04,947.44,1373.22,1808.56,3000.67,0,-0.37,0
534638.11,3542184.50,dry,assumed dry,2022-06-04,901.89,1302.33,1716.00,2955.89,0,-0.39,0
534633.24,3542185.63,dry,assumed dry,2022-06-04,887.22,1301.22,1696.33,2962.67,0,-0.39,0
534628.37,3542186.76,dry,assumed dry,2022-06-04,913.44,1312.67,1712.33,2980.67,0,-0.39,0
536974.90,3540821.52,dry,assumed dry,2022-06-04,531.67,877.00,1021.33,3242.22,0,-0.57,0
536665.01,3541146.89,dry,assumed dry,2022-06-04,559.22,917.22,989.89,3355.00,0,-0.57,0
534623.50,3542187.89,dry,assumed dry,2022-06-04,924.22,1342.22,1767.89,2993.44,0,-0.38,0
534642.98,3542183.37,dry,assumed dry,2022-06-04,990.78,1385.56,1854.22,3004.11,0,-0.37,0
534647.85,3542182.24,dry,assumed dry,2022-06-04,1005.33,1411.78,1877.00,3036.22,0,-0.37,0
534657.59,3542179.98,dry,assumed dry,2022-06-04,978.22,1391.67,1885.00,3040.89,0,-0.37,0
536666.55,3541142.13,dry,assumed dry,2022-06-04,691.44,1058.56,1222.00,3431.89,0,-0.53,0
534652.72,3542181.11,dry,assumed dry,2022-06-04,992.22,1405.11,1874.89,3030.22,0,-0.37,0
534729.21,3542163.36,dry,assumed dry,2022-06-04,737.67,1101.33,1412.67,2976.11,0,-0.46,0
534724.34,3542164.49,dry,assumed dry,2022-06-04,797.44,1161.22,1520.67,2989.67,0,-0.44,0
536617.51,3541194.84,dry,assumed dry,2022-06-04,496.11,817.56,968.67,3108.33,0,-0.58,0
536984.69,3540823.54,dry,assumed dry,2022-06-04,636.44,986.89,1194.89,3275.11,0,-0.54,0
536979.79,3540822.53,dry,assumed dry,2022-06-04,635.11,993.78,1184.67,3323.33,0,-0.54,0
536612.94,3541196.88,dry,assumed dry,2022-06-04,433.00,771.67,848.78,3085.78,0,-0.60,0
536527.79,3541238.51,dry,assumed dry,2022-06-04,385.22,673.67,691.00,2878.78,0,-0.62,0
536531.96,3541235.74,dry,assumed dry,2022-06-04,379.33,673.33,657.89,2969.56,0,-0.63,0
537018.96,3540830.64,dry,assumed dry,2022-06-04,581.00,946.22,1077.89,3437.89,0,-0.57,0
536536.13,3541232.98,dry,assumed dry,2022-06-04,355.56,644.44,632.33,2971.00,0,-0.64,0
536544.46,3541227.46,dry,assumed dry,2022-06-04,329.11,608.56,638.00,2980.11,0,-0.66,0
537009.17,3540828.61,dry,assumed dry,2022-06-04,508.11,860.56,964.00,3442.11,0,-0.60,0
536549.01,3541225.39,dry,assumed dry,2022-06-04,328.22,627.67,626.89,3052.56,0,-0.66,0
536553.58,3541223.35,dry,assumed dry,2022-06-04,360.67,688.67,667.67,3277.33,0,-0.65,0
537004.27,3540827.60,dry,assumed dry,2022-06-04,520.78,847.89,974.33,3148.89,0,-0.58,0
536580.98,3541211.13,dry,assumed dry,2022-06-04,318.78,610.33,568.89,2926.33,0,-0.65,0
536585.54,3541209.10,dry,assumed dry,2022-06-04,330.00,626.44,585.33,2940.00,0,-0.65,0
537573.33,3540718.13,dry,assumed dry,2022-06-04,350.89,676.44,677.00,3127.44,0,-0.64,0
536590.11,3541207.06,dry,assumed dry,2022-06-04,370.00,671.56,647.44,3038.56,0,-0.64,0
536576.41,3541213.17,dry,assumed dry,2022-06-04,283.11,545.44,525.22,2906.00,0,-0.68,0
536571.84,3541215.21,dry,assumed dry,2022-06-04,267.78,533.11,525.33,2938.78,0,-0.69,0
536562.71,3541219.28,dry,assumed dry,2022-06-04,325.22,617.67,603.11,3080.00,0,-0.67,0
536567.28,3541217.24,dry,assumed dry,2022-06-04,287.67,552.44,529.22,3014.56,0,-0.69,0
536994.48,3540825.57,dry,assumed dry,2022-06-04,679.11,1024.67,1250.56,3083.89,0,-0.50,0
536558.14,3541221.32,dry,assumed dry,2022-06-04,361.67,698.78,684.44,3296.22,0,-0.65,0
536599.24,3541202.99,dry,assumed dry,2022-06-04,427.11,760.00,785.56,3193.89,0,-0.62,0
536989.58,3540824.56,dry,assumed dry,2022-06-04,720.33,1078.44,1323.89,3191.00,0,-0.49,0
536594.67,3541205.02,dry,assumed dry,2022-06-04,401.56,712.11,721.78,3124.89,0,-0.63,0
536608.37,3541198.91,dry,assumed dry,2022-06-04,446.11,782.56,825.22,3146.89,0,-0.60,0
536603.81,3541200.95,dry,assumed dry,2022-06-04,426.22,765.00,782.78,3192.44,0,-0.61,0
537014.07,3540829.63,dry,assumed dry,2022-06-04,564.22,936.11,1059.56,3494.67,0,-0.58,0
539566.20,3540292.00,dry,assumed dry,2022-06-04,292.00,632.11,591.89,3037.11,0,-0.66,0
539561.20,3540291.98,dry,assumed dry,2022-06-04,313.78,644.89,596.33,2992.78,0,-0.65,0
537578.11,3540716.65,dry,assumed dry,2022-06-04,331.67,642.33,649.89,3114.00,0,-0.66,0
539216.31,3540422.70,dry,assumed dry,2022-06-04,1287.00,1730.11,2205.44,2997.78,0,-0.27,0
537468.73,3540752.06,dry,assumed dry,2022-06-04,652.56,999.67,1181.56,2760.89,0,-0.47,0
537084.43,3540844.19,dry,assumed dry,2022-06-04,439.00,789.89,845.00,3365.78,0,-0.62,0
539211.31,3540422.68,dry,assumed dry,2022-06-04,1321.00,1780.22,2266.78,3046.11,0,-0.26,0
537074.64,3540842.16,dry,assumed dry,2022-06-04,319.67,606.22,641.00,2956.56,0,-0.66,0
537473.41,3540750.31,dry,assumed dry,2022-06-04,750.33,1102.67,1325.00,2851.00,0,-0.44,0
539206.31,3540422.66,dry,assumed dry,2022-06-04,1356.11,1838.56,2343.56,3129.78,0,-0.26,0
539201.31,3540422.63,dry,assumed dry,2022-06-04,1380.78,1869.56,2389.00,3165.22,0,-0.26,0
539191.31,3540422.59,dry,assumed dry,2022-06-04,1409.33,1900.11,2416.00,3234.22,0,-0.26,0
539196.31,3540422.61,dry,assumed dry,2022-06-04,1389.67,1880.33,2407.56,3176.00,0,-0.26,0
537482.78,3540746.80,dry,assumed dry,2022-06-04,728.67,1059.67,1239.67,2896.67,0,-0.46,0
539186.31,3540422.56,dry,assumed dry,2022-06-04,1434.78,1924.22,2471.89,3290.22,0,-0.26,0
539181.31,3540422.54,dry,assumed dry,2022-06-04,1437.56,1936.44,2492.00,3317.33,0,-0.26,0
539176.36,3540422.74,dry,assumed dry,2022-06-04,1436.89,1974.00,2512.44,3367.44,0,-0.26,0
537478.09,3540748.55,dry,assumed dry,2022-06-04,813.89,1159.78,1383.11,2967.89,0,-0.44,0
539256.78,3540393.97,dry,assumed dry,2022-06-04,566.00,879.00,1096.89,2411.78,0,-0.47,0
539255.97,3540398.91,dry,assumed dry,2022-06-04,532.33,831.78,1031.89,2303.89,0,-0.47,0
537487.46,3540745.04,dry,assumed dry,2022-06-04,524.67,812.44,959.00,2468.89,0,-0.50,0
539249.50,3540406.28,dry,assumed dry,2022-06-04,603.44,920.78,1178.67,2226.00,0,-0.41,0
539253.05,3540402.75,dry,assumed dry,2022-06-04,539.00,819.78,1045.22,2257.56,0,-0.47,0
539245.96,3540409.80,dry,assumed dry,2022-06-04,645.78,964.89,1268.78,2299.56,0,-0.41,0
537069.74,3540841.15,dry,assumed dry,2022-06-04,310.44,589.44,619.11,2912.56,0,-0.66,0
539242.41,3540413.33,dry,assumed dry,2022-06-04,674.44,983.56,1331.33,2355.56,0,-0.41,0
539221.31,3540422.72,dry,assumed dry,2022-06-04,1112.33,1532.78,2002.67,2868.44,0,-0.30,0
539238.86,3540416.85,dry,assumed dry,2022-06-04,680.33,997.56,1374.78,2353.22,0,-0.40,0
537464.05,3540753.82,dry,assumed dry,2022-06-04,550.56,862.78,995.22,2715.89,0,-0.52,0
539235.32,3540420.38,dry,assumed dry,2022-06-04,713.67,1041.22,1449.22,2395.22,0,-0.39,0
537431.27,3540766.09,dry,assumed dry,2022-06-04,355.67,633.78,649.00,3077.78,0,-0.66,0
539108.40,3540452.95,dry,assumed dry,2022-06-04,701.00,1045.00,1290.33,2496.67,0,-0.41,0
539118.12,3540451.61,dry,assumed dry,2022-06-04,757.78,1160.78,1442.78,2650.78,0,-0.39,0
537079.53,3540843.18,dry,assumed dry,2022-06-04,400.11,727.78,787.89,3102.78,0,-0.62,0
539127.08,3540447.17,dry,assumed dry,2022-06-04,845.67,1225.78,1566.00,2783.11,0,-0.39,0
537435.95,3540764.34,dry,assumed dry,2022-06-04,311.00,559.00,579.56,2706.44,0,-0.66,0
539122.60,3540449.39,dry,assumed dry,2022-06-04,842.00,1250.44,1571.11,2769.22,0,-0.38,0
539131.56,3540444.95,dry,assumed dry,2022-06-04,990.89,1392.00,1791.33,2947.33,0,-0.36,0
537440.64,3540762.59,dry,assumed dry,2022-06-04,300.56,546.11,575.67,2594.44,0,-0.65,0
537089.33,3540845.20,dry,assumed dry,2022-06-04,411.11,740.33,800.56,3319.67,0,-0.64,0
539136.04,3540442.73,dry,assumed dry,2022-06-04,1079.78,1545.11,1977.44,3041.78,0,-0.33,0
539257.60,3540389.04,dry,assumed dry,2022-06-04,754.56,1123.22,1453.89,2668.33,0,-0.41,0
539153.96,3540433.84,dry,assumed dry,2022-06-04,1215.56,1694.89,2166.67,3126.11,0,-0.30,0
537445.32,3540760.83,dry,assumed dry,2022-06-04,363.78,628.00,658.33,2523.00,0,-0.60,0
539140.52,3540440.51,dry,assumed dry,2022-06-04,1151.22,1634.67,2092.00,3116.56,0,-0.31,0
539149.48,3540436.06,dry,assumed dry,2022-06-04,1087.89,1550.78,1973.22,3052.78,0,-0.33,0
537454.68,3540757.32,dry,assumed dry,2022-06-04,485.11,793.78,856.56,2636.44,0,-0.54,0
539158.44,3540431.62,dry,assumed dry,2022-06-04,1352.22,1844.00,2346.33,3223.11,0,-0.27,0
539162.92,3540429.40,dry,assumed dry,2022-06-04,1336.78,1827.00,2331.56,3217.11,0,-0.28,0
539167.40,3540427.18,dry,assumed dry,2022-06-04,1397.89,1901.00,2454.78,3293.56,0,-0.27,0
539171.88,3540424.96,dry,assumed dry,2022-06-04,1430.33,1968.44,2519.11,3349.22,0,-0.26,0
539231.31,3540422.77,dry,assumed dry,2022-06-04,802.89,1157.67,1576.00,2518.56,0,-0.37,0
537459.36,3540755.57,dry,assumed dry,2022-06-04,509.11,813.00,911.56,2681.78,0,-0.53,0
539226.31,3540422.75,dry,assumed dry,2022-06-04,888.33,1266.22,1704.78,2631.11,0,-0.35,0
539145.00,3540438.29,dry,assumed dry,2022-06-04,1002.67,1453.56,1848.67,2975.56,0,-0.34,0
539098.40,3540453.19,dry,assumed dry,2022-06-04,597.33,915.11,1107.11,2406.22,0,-0.45,0
537492.15,3540743.32,dry,assumed dry,2022-06-04,368.22,631.22,717.44,2313.56,0,-0.57,0
539259.22,3540379.17,dry,assumed dry,2022-06-04,920.78,1334.11,1742.78,2876.11,0,-0.37,0
537549.45,3540725.54,dry,assumed dry,2022-06-04,283.00,497.78,538.56,2347.78,0,-0.65,0
539634.46,3540292.30,dry,assumed dry,2022-06-04,499.89,825.89,975.78,2852.78,0,-0.55,0
539639.46,3540292.32,dry,assumed dry,2022-06-04,536.11,871.78,1038.44,2910.22,0,-0.54,0
537048.34,3540836.72,dry,assumed dry,2022-06-04,579.44,936.44,1062.11,3268.00,0,-0.55,0
539644.46,3540292.34,dry,assumed dry,2022-06-04,539.11,883.44,1061.00,2825.44,0,-0.52,0
539649.46,3540292.36,dry,assumed dry,2022-06-04,527.00,875.67,1048.67,2748.22,0,-0.52,0
537554.23,3540724.06,dry,assumed dry,2022-06-04,289.33,514.22,544.22,2348.11,0,-0.64,0
539654.46,3540292.38,dry,assumed dry,2022-06-04,544.11,889.78,1076.89,2783.89,0,-0.52,0
539659.46,3540292.40,dry,assumed dry,2022-06-04,623.67,974.44,1204.22,2905.56,0,-0.50,0
539664.46,3540292.43,dry,assumed dry,2022-06-04,671.89,1026.78,1254.67,2897.11,0,-0.48,0
537592.43,3540712.20,dry,assumed dry,2022-06-04,491.22,817.56,865.44,3223.22,0,-0.60,0
539670.94,3540292.75,dry,assumed dry,2022-06-04,577.33,904.78,1058.33,2767.44,0,-0.51,0
539669.46,3540292.45,dry,assumed dry,2022-06-04,651.67,992.78,1196.33,2841.89,0,-0.48,0
539531.20,3540291.85,dry,assumed dry,2022-06-04,362.56,674.33,707.56,2815.33,0,-0.61,0
537587.66,3540713.68,dry,assumed dry,2022-06-04,398.78,741.44,733.78,3145.33,0,-0.62,0
539536.20,3540291.87,dry,assumed dry,2022-06-04,365.89,686.67,715.56,2943.67,0,-0.62,0
537582.88,3540715.17,dry,assumed dry,2022-06-04,414.33,758.78,783.44,3177.78,0,-0.61,0
531725.50,3543395.91,dry,assumed dry,2022-06-04,824.44,1203.67,1532.44,2474.78,0,-0.35,0
539541.20,3540291.89,dry,assumed dry,2022-06-04,344.11,641.22,673.22,2832.33,0,-0.63,0
539546.20,3540291.91,dry,assumed dry,2022-06-04,337.00,625.78,649.11,2754.56,0,-0.63,0
539551.20,3540291.93,dry,assumed dry,2022-06-04,317.11,622.22,610.78,2775.00,0,-0.63,0
537055.05,3540838.11,dry,assumed dry,2022-06-04,488.11,818.11,932.44,2980.44,0,-0.57,0
539556.20,3540291.96,dry,assumed dry,2022-06-04,316.11,636.56,592.00,2912.33,0,-0.64,0
539629.46,3540292.27,dry,assumed dry,2022-06-04,398.67,689.56,793.89,2614.67,0,-0.58,0
539626.20,3540292.26,dry,assumed dry,2022-06-04,375.44,661.33,764.00,2524.56,0,-0.58,0
537043.44,3540835.71,dry,assumed dry,2022-06-04,713.33,1117.11,1274.56,3401.22,0,-0.51,0
537450.00,3540759.08,dry,assumed dry,2022-06-04,416.22,691.44,724.11,2550.44,0,-0.57,0
539260.84,3540369.30,dry,assumed dry,2022-06-04,820.00,1208.00,1582.22,2929.11,0,-0.42,0
537501.70,3540740.35,dry,assumed dry,2022-06-04,317.22,566.89,579.67,2407.11,0,-0.62,0
537496.92,3540741.84,dry,assumed dry,2022-06-04,362.89,606.33,678.78,2350.89,0,-0.59,0
539260.03,3540374.24,dry,assumed dry,2022-06-04,864.78,1259.89,1649.44,2922.67,0,-0.40,0
537064.84,3540840.14,dry,assumed dry,2022-06-04,336.89,609.00,676.11,2757.78,0,-0.64,0
539262.47,3540359.44,dry,assumed dry,2022-06-04,496.56,799.89,1083.33,2623.56,0,-0.53,0
537506.48,3540738.87,dry,assumed dry,2022-06-04,302.56,572.78,582.00,2451.89,0,-0.62,0
539261.66,3540364.37,dry,assumed dry,2022-06-04,733.67,1106.44,1466.00,2886.78,0,-0.45,0
539264.09,3540349.57,dry,assumed dry,2022-06-04,390.44,640.89,795.00,2391.00,0,-0.58,0
539263.28,3540354.50,dry,assumed dry,2022-06-04,451.33,736.44,967.33,2534.00,0,-0.55,0
539264.90,3540344.64,dry,assumed dry,2022-06-04,396.22,647.00,776.33,2409.11,0,-0.58,0
539258.41,3540384.11,dry,assumed dry,2022-06-04,879.78,1269.78,1640.67,2798.11,0,-0.38,0
537520.80,3540734.43,dry,assumed dry,2022-06-04,491.89,814.33,918.33,3156.22,0,-0.59,0
539265.72,3540339.70,dry,assumed dry,2022-06-04,378.11,616.00,716.11,2460.00,0,-0.60,0
537516.03,3540735.91,dry,assumed dry,2022-06-04,503.33,825.11,929.78,3072.00,0,-0.58,0
539268.15,3540324.90,dry,assumed dry,2022-06-04,407.22,698.56,730.67,2770.56,0,-0.60,0
539267.34,3540329.84,dry,assumed dry,2022-06-04,467.11,759.11,837.11,2679.44,0,-0.56,0
537059.95,3540839.12,dry,assumed dry,2022-06-04,422.11,728.22,817.78,2852.11,0,-0.59,0
539601.20,3540292.15,dry,assumed dry,2022-06-04,725.89,1088.56,1363.78,3263.22,0,-0.50,0
539606.20,3540292.17,dry,assumed dry,2022-06-04,719.00,1100.78,1378.22,3201.11,0,-0.49,0
537511.25,3540737.39,dry,assumed dry,2022-06-04,347.22,647.44,662.33,2806.44,0,-0.63,0
539611.20,3540292.19,dry,assumed dry,2022-06-04,650.33,1039.33,1300.67,3000.22,0,-0.49,0
539616.20,3540292.22,dry,assumed dry,2022-06-04,495.44,842.33,1031.00,2698.22,0,-0.52,0
539621.20,3540292.24,dry,assumed dry,2022-06-04,423.44,742.44,892.67,2564.56,0,-0.55,0
539266.53,3540334.77,dry,assumed dry,2022-06-04,435.56,714.00,800.11,2636.78,0,-0.57,0
531735.86,3543393.95,dry,assumed dry,2022-06-04,880.89,1282.22,1583.33,2567.00,0,-0.33,0
538973.11,3540418.48,dry,assumed dry,2022-06-04,870.56,1269.67,1673.56,2867.67,0,-0.39,0
536473.39,3541388.31,dry,assumed dry,2022-06-04,370.89,669.22,628.11,3283.44,0,-0.66,0
534036.85,3542420.96,dry,assumed dry,2022-06-04,989.11,1370.22,1705.67,2990.11,0,-0.37,0
534036.26,3542410.98,dry,assumed dry,2022-06-04,956.00,1341.89,1634.89,3085.00,0,-0.39,0
534036.55,3542415.97,dry,assumed dry,2022-06-04,956.89,1338.33,1670.89,3003.33,0,-0.38,0
536719.09,3540764.34,dry,assumed dry,2022-06-04,919.11,1365.22,1836.11,3173.56,0,-0.40,0
535985.20,3541997.42,dry,assumed dry,2022-06-04,438.56,751.33,793.89,3423.22,0,-0.64,0
534035.66,3542401.00,dry,assumed dry,2022-06-04,980.11,1368.22,1692.33,3253.56,0,-0.41,0
536302.12,3541763.19,dry,assumed dry,2022-06-04,414.67,727.22,700.33,3561.56,0,-0.66,0
536544.10,3540883.20,dry,assumed dry,2022-06-04,870.11,1300.00,1671.44,3367.33,0,-0.44,0
534035.96,3542405.99,dry,assumed dry,2022-06-04,992.67,1375.33,1692.33,3258.44,0,-0.41,0
536918.66,3540800.84,dry,assumed dry,2022-06-04,558.44,905.44,1039.67,3137.33,0,-0.55,0
536543.45,3540903.07,dry,assumed dry,2022-06-04,740.33,1169.44,1380.78,3474.44,0,-0.50,0
534035.30,3542525.73,dry,assumed dry,2022-06-04,835.78,1230.00,1560.89,2964.44,0,-0.41,0
536937.30,3540808.11,dry,assumed dry,2022-06-04,634.33,940.22,1149.11,2940.78,0,-0.52,0
536287.50,3541782.97,dry,assumed dry,2022-06-04,242.33,507.56,462.89,3004.56,0,-0.71,0
535990.20,3541997.44,dry,assumed dry,2022-06-04,550.56,913.67,1019.22,3570.00,0,-0.59,0
534034.94,3542530.72,dry,assumed dry,2022-06-04,838.89,1245.44,1566.11,3112.78,0,-0.43,0
536548.22,3540874.09,dry,assumed dry,2022-06-04,799.67,1197.67,1508.78,3230.89,0,-0.46,0
534035.65,3542520.75,dry,assumed dry,2022-06-04,785.33,1165.44,1479.89,2910.56,0,-0.43,0
535409.38,3541907.46,wet,assumed perennial,2022-06-04,236.00,461.56,458.33,2136.44,0,-0.64,0
534036.36,3542510.77,dry,assumed dry,2022-06-04,600.33,919.56,1120.56,2633.44,0,-0.48,0
536562.74,3540763.14,dry,assumed dry,2022-06-04,1261.33,1720.44,2176.67,3348.44,0,-0.32,0
536303.79,3541758.59,dry,assumed dry,2022-06-04,409.33,737.56,690.67,3526.67,0,-0.65,0
535404.78,3541909.41,wet,assumed perennial,2022-06-04,218.56,412.89,440.78,2004.33,0,-0.66,0
536303.80,3541753.59,dry,assumed dry,2022-06-04,355.44,678.89,618.78,3376.00,0,-0.67,0
536544.46,3540952.78,dry,assumed dry,2022-06-04,717.78,1062.67,1257.00,3087.56,0,-0.49,0
534035.07,3542391.02,dry,assumed dry,2022-06-04,992.78,1391.67,1735.56,3207.78,0,-0.39,0
536543.49,3540893.07,dry,assumed dry,2022-06-04,813.44,1250.89,1577.44,3464.56,0,-0.47,0
534034.77,3542386.02,dry,assumed dry,2022-06-04,1106.89,1514.89,1910.56,3163.78,0,-0.35,0
534037.74,3542435.94,dry,assumed dry,2022-06-04,938.89,1323.78,1622.00,2946.67,0,-0.38,0
536563.01,3540768.13,dry,assumed dry,2022-06-04,1264.67,1725.78,2199.00,3354.44,0,-0.32,0
535980.20,3541997.40,dry,assumed dry,2022-06-04,398.56,691.67,704.33,3391.56,0,-0.66,0
536303.84,3541738.59,dry,assumed dry,2022-06-04,234.11,474.67,477.00,2618.11,0,-0.69,0
536303.82,3541743.59,dry,assumed dry,2022-06-04,260.56,536.56,508.11,2891.78,0,-0.69,0
534038.03,3542440.93,dry,assumed dry,2022-06-04,821.56,1202.33,1453.00,2898.11,0,-0.41,0
535400.11,3541911.20,wet,assumed perennial,2022-06-04,257.33,455.89,494.67,2177.33,0,-0.65,0
534038.33,3542445.92,dry,assumed dry,2022-06-04,838.44,1210.11,1471.56,2906.89,0,-0.41,0
536018.67,3541987.46,dry,assumed dry,2022-06-04,483.44,799.11,970.56,2997.56,0,-0.58,0
534039.22,3542460.89,dry,assumed dry,2022-06-04,665.44,1005.00,1189.89,2777.67,0,-0.47,0
536546.16,3540878.64,dry,assumed dry,2022-06-04,804.44,1237.67,1538.89,3291.56,0,-0.45,0
536303.81,3541748.59,dry,assumed dry,2022-06-04,287.78,575.44,538.00,3085.11,0,-0.69,0
534039.51,3542465.88,dry,assumed dry,2022-06-04,575.56,900.67,1055.33,2713.67,0,-0.50,0
534038.92,3542455.90,dry,assumed dry,2022-06-04,846.33,1235.78,1492.44,2918.78,0,-0.41,0
534038.63,3542450.91,dry,assumed dry,2022-06-04,848.11,1228.33,1489.33,2899.00,0,-0.40,0
534037.14,3542425.95,dry,assumed dry,2022-06-04,1044.44,1442.56,1766.56,2977.56,0,-0.35,0
534037.44,3542430.95,dry,assumed dry,2022-06-04,999.22,1398.78,1710.11,2962.33,0,-0.36,0
536562.47,3540758.14,dry,assumed dry,2022-06-04,1196.00,1633.89,2081.67,3366.44,0,-0.35,0
534036.01,3542515.76,dry,assumed dry,2022-06-04,531.22,869.22,1060.56,2620.89,0,-0.50,0
536283.81,3541786.34,dry,assumed dry,2022-06-04,245.78,518.22,455.33,3073.00,0,-0.71,0
536272.74,3541796.47,dry,assumed dry,2022-06-04,216.44,461.33,419.44,2621.44,0,-0.70,0
534032.46,3542565.63,dry,assumed dry,2022-06-04,497.22,791.67,984.67,2513.00,0,-0.52,0
536941.95,3540809.93,dry,assumed dry,2022-06-04,656.22,965.67,1189.56,2982.56,0,-0.51,0
536552.35,3540864.98,dry,assumed dry,2022-06-04,930.22,1363.00,1688.78,3186.44,0,-0.40,0
534032.82,3542560.64,dry,assumed dry,2022-06-04,468.56,759.78,928.11,2439.44,0,-0.53,0
534033.53,3542550.67,dry,assumed dry,2022-06-04,392.78,671.33,783.00,2386.22,0,-0.56,0
535445.90,3541891.13,wet,assumed perennial,2022-06-04,293.56,579.44,558.56,2553.78,0,-0.63,0
534033.17,3542555.66,dry,assumed dry,2022-06-04,369.67,645.22,761.56,2332.00,0,-0.57,0
536294.88,3541776.22,dry,assumed dry,2022-06-04,262.22,556.89,499.11,3157.11,0,-0.70,0
534031.40,3542580.59,dry,assumed dry,2022-06-04,497.56,851.22,1028.11,2635.22,0,-0.51,0
536581.26,3540732.90,dry,assumed dry,2022-06-04,844.56,1254.22,1586.44,3003.22,0,-0.41,0
534031.75,3542575.61,dry,assumed dry,2022-06-04,446.89,760.78,922.78,2454.89,0,-0.53,0
534032.11,3542570.62,dry,assumed dry,2022-06-04,483.56,780.78,962.11,2506.56,0,-0.52,0
536004.62,3541995.22,dry,assumed dry,2022-06-04,495.00,835.33,971.89,3152.22,0,-0.58,0
536291.19,3541779.60,dry,assumed dry,2022-06-04,244.44,521.44,478.89,3026.44,0,-0.71,0
534030.69,3542590.57,dry,assumed dry,2022-06-04,787.11,1166.22,1475.22,2892.89,0,-0.43,0
536009.00,3541992.80,dry,assumed dry,2022-06-04,542.56,881.78,1065.78,3241.56,0,-0.57,0
536554.41,3540860.42,dry,assumed dry,2022-06-04,1042.22,1484.67,1868.22,3251.44,0,-0.37,0
536299.85,3541767.65,dry,assumed dry,2022-06-04,353.00,668.78,631.00,3559.67,0,-0.68,0
535701.71,3541865.20,wet,assumed perennial,2022-06-04,303.67,596.44,532.44,2941.11,0,-0.66,0
536723.78,3540766.06,dry,assumed dry,2022-06-04,910.33,1362.67,1822.11,3171.11,0,-0.40,0
537255.94,3540835.48,dry,assumed dry,2022-06-04,354.56,589.89,694.00,2347.44,0,-0.60,0
535441.34,3541893.17,wet,assumed perennial,2022-06-04,302.33,587.00,590.11,2540.33,0,-0.62,0
536303.85,3541733.59,dry,assumed dry,2022-06-04,222.56,440.33,463.33,2518.78,0,-0.70,0
534034.59,3542535.71,dry,assumed dry,2022-06-04,704.33,1080.44,1349.67,3111.33,0,-0.48,0
536932.64,3540806.29,dry,assumed dry,2022-06-04,555.44,863.33,1020.56,2903.22,0,-0.54,0
534037.07,3542500.80,dry,assumed dry,2022-06-04,539.44,899.33,1017.00,2770.67,0,-0.51,0
536569.22,3540741.84,dry,assumed dry,2022-06-04,902.00,1312.22,1669.78,3297.44,0,-0.43,0
534036.72,3542505.78,dry,assumed dry,2022-06-04,644.78,961.44,1156.67,2695.67,0,-0.47,0
534038.49,3542480.85,dry,assumed dry,2022-06-04,566.33,880.33,1018.11,2797.22,0,-0.52,0
535995.20,3541997.46,dry,assumed dry,2022-06-04,595.67,982.11,1133.11,3602.78,0,-0.57,0
534038.84,3542475.86,dry,assumed dry,2022-06-04,538.56,849.33,986.89,2810.00,0,-0.54,0
536000.20,3541997.48,dry,assumed dry,2022-06-04,569.44,956.44,1108.44,3471.00,0,-0.57,0
536276.43,3541793.09,dry,assumed dry,2022-06-04,223.11,479.78,423.44,2713.11,0,-0.70,0
536280.12,3541789.72,dry,assumed dry,2022-06-04,248.00,533.00,451.78,3059.67,0,-0.70,0
536550.29,3540869.53,dry,assumed dry,2022-06-04,877.11,1279.56,1611.00,3153.89,0,-0.42,0
534039.20,3542470.87,dry,assumed dry,2022-06-04,432.00,736.11,839.00,2633.33,0,-0.56,0
